,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Orbro_2_megahit_metabat_bin-2579,14847,8,9,0.47686401293190545,0.5324981477739611,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0541,22093,2,24,0.8530303716109174,0.6330964558910062,0.14,0.0,k__Archaea,0.0
Orbro_2_megahit_metabat_bin-2012,60206,13,105,0.8553134239112381,0.3491346377437465,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1592,122937,25,154,0.8229092950047585,0.3808129367074192,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2796,3120638,196,2826,0.871459297746166,0.3653704787290291,98.52,1.23,p__Bacteroidetes,33.33
Orbro_2_megahit_metabat_bin-2544,79507,4,105,0.8324172714352195,0.46823550127661717,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0957,22938,9,14,0.5919434998692127,0.3237858575289912,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1561,45079,10,41,0.8164333725237916,0.5253665786729963,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1114,13145,4,7,0.6935717002662609,0.7108406238113351,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0365,18905,8,18,0.7120338534779159,0.3450938905051574,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0464,11702,2,14,0.8226798837805503,0.5041873184071098,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1603,14424,6,22,0.5515806988352745,0.37777315585135884,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0233,57550,14,111,0.8657515204170286,0.36099044309296263,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0528,155143,65,153,0.6821319685709313,0.5219700534345733,8.33,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3043,4024223,262,3329,0.8372205019453445,0.6039933671667798,97.3,4.05,k__Bacteria,42.86
Orbro_2_megahit_metabat_bin-1293,16761,3,12,0.9237515661356721,0.47085496092118606,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0659,38924,17,65,0.8007142123111705,0.6084164011920666,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0755,28524,6,19,0.7038283550694152,0.4390688542981349,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0482,17906,7,20,0.7259577795152463,0.5761755836032615,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0697,41789,18,57,0.7237071956735026,0.6176984373878294,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2464,10422,3,7,0.5161197466896948,0.480521972749952,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2985,1158882,109,1143,0.8988542405525325,0.5620718934283214,81.58,1.71,k__Bacteria,66.67
Orbro_2_megahit_metabat_bin-2672,12880,4,9,0.24619565217391304,0.47437888198757766,1.18,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-2382,24055,10,27,0.6152151319891914,0.553356890459364,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0813,14260,5,24,0.744319775596073,0.5858345021037868,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0836,35527,3,50,0.9214400315253187,0.6077068145354237,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2380,25889,11,25,0.6781258449534552,0.6591988875584225,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2790,76144,4,88,0.8818291657911326,0.4602989073334734,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2546,23963,7,20,0.8211409255936235,0.44693903100613447,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0537,29935,5,34,0.7470185401703692,0.5064305996325371,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1273,58535,16,63,0.7523703766977022,0.559511403433843,4.17,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0979,147025,6,219,0.9022547185852746,0.3769971093351471,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1519,10245,4,9,0.8175695461200586,0.4900927281600781,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1005,101874,27,113,0.74424288827375,0.44398963425407856,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2121,20923,8,24,0.8740620369927831,0.6454619318453376,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0189,40907,9,56,0.8337692815410566,0.3341970811841494,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0175,744137,235,689,0.760335798381212,0.46585776543835344,43.1,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-2162,26684,8,30,0.7885624344176285,0.57899865087693,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0692,223895,29,249,0.9055271444203756,0.3725139016056634,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1037,100850,15,92,0.8425285076846802,0.4885572632622707,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1865,21149,10,24,0.7528015509007518,0.669724336848078,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0565,20404,5,25,0.7247108410115664,0.4292295628308175,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1615,53397,24,49,0.6095848081352885,0.4592767383935427,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2076,11054,3,10,0.7810747240817804,0.2793558892708522,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2529,19577,3,17,0.831639168411912,0.4010829034070593,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2064,44629,10,49,0.79199623563154,0.48338524277935874,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1093,10933,4,10,0.7386810573493094,0.3615659013994329,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1727,10502,4,8,0.5490382784231574,0.5389449628642163,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0194,32567,5,28,0.8643412042865477,0.4664230662941014,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2415,11183,2,11,0.9019046767414826,0.5816864884199231,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0345,99063,30,90,0.7653614366615185,0.5599668897570234,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0016,127831,23,177,0.8523988703835533,0.40437765487244876,0.78,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-2725,46464,4,29,0.8700284090909091,0.47359245867768596,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0192,11927,1,18,0.8685335792739163,0.49559822252033203,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0860,12086,4,10,0.6309779910640411,0.2942247228197915,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0790,67870,4,101,0.8981877118019743,0.428274642699278,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1003,15618,6,9,0.5545524394928928,0.7006658983224484,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0133,11151,4,14,0.7621737960721011,0.3516276567124025,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0580,12202,5,10,0.5227011965251598,0.36903786264546795,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0468,755242,127,1056,0.8788136782647151,0.42219447541317884,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2431,10408,4,14,0.8655841660261338,0.64652190622598,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0056,14580,8,15,0.577366255144033,0.3987654320987654,4.17,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0407,12381,3,9,0.3060334383329295,0.401744608674582,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2300,15477,3,25,0.7749563868966854,0.47392905601860824,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0062,49893,16,34,0.6777103000420901,0.4200789689936464,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0612,1012666,245,970,0.8187931657624528,0.49299374127303575,55.79,9.49,o__Actinomycetales,90.91
Orbro_2_megahit_metabat_bin-1880,38584,5,36,0.9079151980095377,0.4677068214804064,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0536,37473,9,44,0.7035465535185333,0.33888399647746376,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0288,174980,42,202,0.7750142873471254,0.5795576637329981,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1855,303350,29,290,0.8869358826438107,0.3900016482610846,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3002,16068,2,18,0.8963778939507094,0.4706870799103809,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0332,21474,1,25,0.9713607152835988,0.4496134860761852,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1367,28142,5,43,0.8891692132755312,0.48624831213133396,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2315,101558,2,160,0.9256582445499124,0.42135528466492056,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0830,10500,4,11,0.5994285714285714,0.5217142857142857,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0283,11563,2,13,0.6545879097120124,0.41840352849606505,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0267,13341,6,16,0.7413986957499438,0.3743347575144292,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1340,1547880,285,1499,0.8052290875261648,0.4357979946765899,89.69,6.12,c__Betaproteobacteria,80.0
Orbro_2_megahit_metabat_bin-0820,20667,9,30,0.6450863695746842,0.35897808099869355,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0844,12729,5,13,0.7134103228847514,0.5932909105192866,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2279,89442,42,69,0.45693298450392433,0.7215290355761276,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1345,12111,2,5,0.7674015357939064,0.5208488151267443,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0342,49272,13,39,0.622503653190453,0.26723088163662934,3.32,0.0,o__Rickettsiales,0.0
Orbro_2_megahit_metabat_bin-1868,514726,162,445,0.7191709764029794,0.4664637107898183,22.18,3.45,k__Bacteria,50.0
Orbro_2_megahit_metabat_bin-0390,10140,4,13,0.7381656804733728,0.5855029585798817,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2949,41291,12,39,0.7602625269429173,0.5224625220992468,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1678,21691,7,24,0.6469964501406114,0.4783550781430086,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0680,59781,7,30,0.8871380538967231,0.6364731269132333,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1897,55614,21,69,0.7748408674074874,0.5953357068364081,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3089,10414,2,18,0.3465527174956789,0.5389859804109852,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0594,110101,20,127,0.8433983342567279,0.43445563618859045,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2366,16419,7,17,0.6177599122967294,0.4295633107984652,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2245,28112,10,19,0.6009177575412635,0.6316875355719977,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2379,265016,15,372,0.9100658073474809,0.34400187158511186,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2175,11670,5,15,0.880719794344473,0.604541559554413,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1499,53015,4,81,0.9272470055644629,0.4474394039422805,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1166,58661,7,51,0.8681747668808919,0.4388435246586318,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0266,13009,4,9,0.5082635098777769,0.37843031747251904,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0317,12289,6,19,0.7189356334933681,0.5338920986247864,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2619,96093,19,103,0.7458087477755924,0.48083627319367694,0.29,0.0,k__Archaea,0.0
Orbro_2_megahit_metabat_bin-1335,15330,1,17,0.8794520547945206,0.3893672537508154,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2520,14062,1,26,0.9293130422415019,0.46913668041530365,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1047,144940,3,207,0.9141161860080033,0.39303159928246173,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2232,52855,24,60,0.7664743165263457,0.6263740421908996,4.17,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2088,16247,5,15,0.7238259370960792,0.4717794054286945,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1836,23937,4,36,0.8165183606968291,0.3785770982161507,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2583,42725,16,52,0.7783499122293739,0.6017554125219426,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0704,35134,6,58,0.8492628223373371,0.5748562645870098,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1259,188686,51,236,0.7524723614894587,0.399059813658671,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0901,14825,4,17,0.6716357504215852,0.43831365935919053,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0925,10411,5,14,0.7146287580443761,0.6248199020267026,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2765,15673,7,17,0.7599055700886875,0.5309768391501308,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2558,61975,7,90,0.8505526421944333,0.39030254134731746,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0742,12905,2,15,0.8812863231305695,0.4390546299883766,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2066,63462,15,70,0.8201758532665216,0.4690838612082821,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1188,12211,4,9,0.5169109819015641,0.28580787814265823,3.87,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-2639,145664,54,202,0.7624395869947276,0.5767725724956063,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2008,104871,36,122,0.8043024286981149,0.6601729744161875,10.34,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-1401,11856,3,20,0.8018724696356275,0.6320006747638327,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0520,23222,9,24,0.8333907501507192,0.5810438377400741,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1364,28990,1,47,0.9003104518799586,0.4405312176612625,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2385,19503,6,35,0.8641747423473312,0.47526021637696764,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1932,11083,2,5,0.713525218803573,0.5649192456915998,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0460,93071,22,111,0.7246725618076523,0.47422935178519626,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1718,20831,5,20,0.7511881330709039,0.5209063415102492,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0386,10637,4,13,0.7456989752749835,0.6521575632227131,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3057,15256,5,15,0.8614971158888306,0.6833377031987414,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1628,11972,5,10,0.48237554293351154,0.4625793518209155,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3051,107785,49,108,0.6346801502992068,0.5729275873266224,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2030,32247,7,27,0.8005395850776816,0.39764939374205355,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1756,29979,6,29,0.8159711798258781,0.521498382200874,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2048,12724,1,9,0.8690663313423451,0.41504243948443886,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1909,61459,15,93,0.8443677899087196,0.3480531736604891,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1209,40897,14,35,0.8092525124092231,0.4923344010563122,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2412,10753,3,17,0.8838463684553148,0.6130382218915651,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1936,14326,5,15,0.7061287170180092,0.5711294150495603,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1864,32823,13,25,0.5467507540444201,0.4250677878317034,4.17,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1469,21613,6,21,0.6747327997038819,0.5331513440984592,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2714,12286,6,14,0.7137392153670845,0.5442780400455803,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0067,54376,10,44,0.7751029866117405,0.4228336030601736,0.43,0.0,k__Archaea,0.0
Orbro_2_megahit_metabat_bin-0503,16481,6,15,0.7512286875796371,0.4283720648018931,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3143,37855,9,19,0.6444591203275657,0.44614978206313566,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2265,178276,63,191,0.651271062846373,0.4591476138122911,3.45,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-2912,11373,2,15,0.8295964125560538,0.42460212784665435,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0078,66194,17,66,0.8078526754690758,0.4684261413421156,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1394,16907,3,11,0.7379783521618265,0.43437629384278703,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2760,437422,149,481,0.7252310126148205,0.3965987078839199,38.72,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-1539,41046,17,42,0.6835258003215904,0.42379281781415973,4.17,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1972,10281,2,11,0.738255033557047,0.4915864215543235,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2169,14337,5,10,0.6591337099811676,0.36088442491455675,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2193,21928,11,20,0.71347136081722,0.3468624589565852,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1611,16343,3,15,0.8146607110077709,0.3095514899345285,4.17,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0406,19911,9,17,0.7857465722464969,0.4526141328913666,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2001,11072,4,9,0.6616690751445087,0.38647037572254334,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3020,16046,5,13,0.6827869874111928,0.5571481989280818,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0654,4797601,634,4366,0.8401405202308404,0.35239237277130797,97.04,6.58,p__Bacteroidetes,46.43
Orbro_2_megahit_metabat_bin-0756,4085803,1276,4071,0.7501345512742538,0.6495729236088965,64.07,2.03,o__Rhizobiales,0.0
Orbro_2_megahit_metabat_bin-0604,10559,5,10,0.8054740032200018,0.643053319443129,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1217,20342,10,20,0.6435945334775341,0.34293579785665124,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2302,23964,6,26,0.4417876815222834,0.471874478384243,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2086,19908,7,25,0.6818866787221217,0.5854932690375728,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1596,51287,20,43,0.6131963265544875,0.42188078850390937,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1250,21877,3,31,0.8831192576678704,0.5946884856241715,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3072,28244,1,32,0.8072510975782468,0.33479677099560967,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1532,15498,3,19,0.9440572977158344,0.4061169183120403,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0065,248399,8,293,0.9024794785808317,0.3228636186136015,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1063,17322,4,14,0.8597159681330101,0.5592887657314398,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2010,33907,1,44,0.965906744919928,0.5696463857020674,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3139,25642,2,40,0.919234069105374,0.47979876764682944,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0649,14253,5,16,0.8528730793517154,0.5116817512102715,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2535,32966,9,49,0.8259418795122248,0.3580052174968149,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0717,19338,2,18,0.8853552590753956,0.5492812079842797,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0308,10694,5,16,0.7498597344305218,0.3682438750701328,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0563,27570,1,16,0.9302502720348205,0.38139281828073995,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0402,308890,12,387,0.8828871119168636,0.3687396807925151,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0055,17173,6,14,0.6061841262446864,0.5545332789844524,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1013,12355,4,12,0.8046944556859571,0.4348037231889923,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3119,21911,4,28,0.8072657569257451,0.5740495641458628,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2681,31618,8,27,0.7604845341261307,0.5098677968245936,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2703,131333,51,126,0.6238340706448493,0.40235888923575946,4.17,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1225,24704,8,21,0.6822376943005182,0.43640705958549225,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2334,16442,4,16,0.84861938936869,0.6116044276851964,0.89,0.08,c__Betaproteobacteria,100.0
Orbro_2_megahit_metabat_bin-2536,28232,3,24,0.8117384528194956,0.5711249645792009,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0937,36052,3,52,0.9210029956729169,0.3598136025740597,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1951,27357,14,26,0.7410900318017326,0.6217055963738713,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1498,17336,4,15,0.7439432395016151,0.4164167051222889,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2152,138787,4,118,0.7994841015368874,0.5266343389510545,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2948,11573,5,7,0.6815000432040094,0.5688239868659811,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1294,61167,13,34,0.6743832458678699,0.6977455163732078,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1384,22731,3,22,0.8073116008974528,0.48431657208217854,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0138,37277,1,37,0.9488424497679534,0.438447299943665,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1983,22574,8,25,0.7719943297599008,0.5580313635155488,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2877,16311,8,14,0.5933419164980688,0.3436944393354178,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1332,16985,7,23,0.4143656167206359,0.5998822490432735,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2269,22874,8,34,0.7264579872344146,0.6023432718370202,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2739,13749,5,16,0.7444905084006109,0.3969015928431159,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-3138,29652,7,31,0.7814649939295831,0.506542560366923,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2032,23407,2,17,0.925364207288418,0.5436407912163028,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1819,38030,16,61,0.6757296870891402,0.5307388903497239,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2207,42662,11,33,0.683441938962074,0.48720172518869254,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1492,10303,3,9,0.8534407454139571,0.5176162282830243,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1226,2533771,1242,3613,0.658676731243668,0.6927046682592862,2.9,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-0732,13250,5,15,0.8200754716981132,0.6084528301886792,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1176,40169,5,25,0.811521322412806,0.661305982225099,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1079,26048,8,38,0.8952318796068796,0.6260749385749386,2.66,0.0,k__Bacteria,0.0
Orbro_2_megahit_metabat_bin-2188,11332,3,10,0.6811683727497353,0.36030709495234736,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1723,150165,33,196,0.7777045250224752,0.3664968534611927,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1308,30998,7,41,0.8226337183044068,0.5932963416994644,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0806,10624,3,14,0.8160768072289156,0.6640625,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0994,21194,3,36,0.8982730961592904,0.37996602812116637,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1538,17141,4,16,0.755031795111137,0.6781401318476168,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0126,12030,2,14,0.7314214463840399,0.38802992518703244,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0405,24167,3,26,0.859643315264617,0.4860760541233914,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1943,17362,3,21,0.7977767538302039,0.41746342587259533,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1584,32877,8,26,0.7544483985765125,0.3450740639352739,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2264,74658,19,60,0.7513863216266173,0.40905194352915963,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1802,144333,41,71,0.6535303776683087,0.5866988145469159,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2150,35342,3,47,0.8308528096881896,0.5841208760115444,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2360,29110,5,31,0.7708691171418757,0.6325661284781862,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0284,18899,3,13,0.85448965553733,0.3480607439547066,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0431,19949,8,20,0.7086069477166775,0.3813724998746804,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1707,45189,8,23,0.6869149571798446,0.586514417225431,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0408,63314,26,86,0.8043718608838487,0.41982815806930535,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0419,16684,7,29,0.8244425797170942,0.40847518580676095,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-2527,34587,7,30,0.8227946916471507,0.4221528319888976,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0008,1367952,219,1386,0.8722279729113303,0.5648897037322947,32.76,3.45,k__Bacteria,50.0
Orbro_2_megahit_metabat_bin-2764,25371,7,20,0.6832210003547358,0.5811359426116433,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1175,97792,25,117,0.7715968586387435,0.4371318717277487,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-0718,32196,7,33,0.7718039508013418,0.5349732886072804,0.0,0.0,root,0.0
Orbro_2_megahit_metabat_bin-1540,18189,7,18,0.7283523008411678,0.5730386497333553,0.0,0.0,root,0.0
