,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
platen_megahit_metabat_bin-0467,42265,12,33,0.6628889151780433,0.5700461374659884,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2307,26768,6,25,0.7810445307830245,0.3301329946204423,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6967,10210669,4573,11312,0.2714431346271238,0.3156650166605146,15.63,0.48,k__Bacteria,0.0
platen_megahit_metabat_bin-4742,38224,20,31,0.3206885726245291,0.3816973629133529,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5537,18250,8,14,0.6157808219178083,0.4295890410958904,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7710,18084,7,31,0.6907763769077637,0.5409201504092015,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9067,10626,2,6,0.3306041784302654,0.47703745529832486,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2376,22649,3,20,0.940571327652435,0.4231974921630094,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8456,15789,8,20,0.8745962378871366,0.6411425676103616,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0397,21182,2,18,0.942262298177698,0.3690397507317534,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6339,15642,2,23,0.7362869198312236,0.5746068277713847,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9026,197716,44,250,0.8193418843189221,0.3604007768718768,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3333,15371,6,14,0.8045019842560667,0.34961941318066486,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4046,150284,14,213,0.8786564105293977,0.6470615634398872,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0573,33665,16,40,0.6186246843903164,0.37855339373236296,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2772,24835,4,37,0.8436480773102476,0.40724783571572376,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8812,19022,4,21,0.596309536326359,0.3970665545158238,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4584,15820,5,22,0.8012010113780025,0.5293299620733249,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9744,12343,1,17,0.964919387507089,0.43911528801749977,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5468,16682,4,9,0.7270710945929745,0.35984893897614195,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6332,21321,7,16,0.7443365695792881,0.31841846067257634,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3096,17157,3,16,0.32872879874103866,0.5234015270734977,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0852,52388,13,36,0.4235893716118195,0.4585401236924487,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6202,13038,4,24,0.5398067188219052,0.6215677251112134,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6752,15910,7,20,0.8010056568196103,0.5407919547454432,1.31,0.0,o__Burkholderiales,0.0
platen_megahit_metabat_bin-5361,11306,2,9,0.20750044224305678,0.4823987263399965,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0459,16572,3,15,0.7405865314989138,0.5689717595944968,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0526,29497,8,30,0.6883411872393803,0.38702240905854834,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9723,24234,7,29,0.5205496410002476,0.38058100189815963,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6988,16220,6,26,0.5744759556103576,0.4324290998766954,4.17,0.0,root,0.0
platen_megahit_metabat_bin-7662,15697,5,14,0.6031725807479136,0.6809581448684462,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5560,19207,6,33,0.8164210964752434,0.38928515645337636,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0108,38651,4,40,0.9440635429872448,0.5747069933507541,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4495,17716,4,15,0.6191013772860691,0.4510047414766313,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6115,21367,10,27,0.4334253755791641,0.4415219731361445,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8406,15776,6,19,0.642368154158215,0.5063387423935092,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2248,20476,3,14,0.783844500879078,0.6511525688611057,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3765,81444,21,71,0.758435243848534,0.3463238544275821,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2017,95790,25,51,0.7139367366113373,0.4046664578766051,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4650,10658,4,9,0.8745543253893788,0.6285419403265153,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0287,10312,6,11,0.6586501163692785,0.3146819239720714,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8789,17034,10,13,0.47411060232476226,0.7194434660091582,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1713,22762,4,19,0.6832440031631667,0.40251296019681926,1.04,0.0,root,0.0
platen_megahit_metabat_bin-1336,10497,5,11,0.344098313803944,0.3944936648566257,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3415,10305,5,10,0.7420669577874818,0.6634643377001456,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3953,13785,4,12,0.7201305767138194,0.5236851650344577,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8557,13759,5,12,0.7727305763500254,0.4591903481357657,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3266,11423,2,22,0.7855204412150923,0.41066269806530686,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3975,19880,8,22,0.8085513078470825,0.49426559356136823,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3746,19557,3,20,0.9082681392851665,0.4105946719844557,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2256,247019,77,330,0.8176739441095624,0.42883745784737204,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8236,47775,26,37,0.5792778649921507,0.3912087912087912,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0090,10743,4,24,0.940519407986596,0.3921623382667784,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1561,19926,2,23,0.43947606142728096,0.4529760112415939,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7406,19256,6,27,0.28791026173660156,0.5501661819692564,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8441,80482,27,69,0.6837802241494992,0.4495912129420243,4.17,0.0,root,0.0
platen_megahit_metabat_bin-1692,9655488,1665,8669,0.8008737621547456,0.5991936399278835,93.24,17.23,k__Bacteria,30.61
platen_megahit_metabat_bin-6848,11448,4,13,0.8768343815513627,0.36250873515024457,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5213,908100,258,973,0.7390551701354476,0.32058693976434316,0.14,0.0,k__Archaea,0.0
platen_megahit_metabat_bin-2135,29006,8,21,0.682927670137213,0.39364269461490725,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4992,11024,3,12,0.7344883889695211,0.5341981132075472,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4924,49353,15,52,0.7744210078414686,0.5292484752699937,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3496,36164,5,44,0.8843048335361132,0.41516425174206395,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0684,21714,6,32,0.8154186239292622,0.451966473243069,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9804,17483,5,12,0.6774581021563805,0.5791340159011611,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4874,22091,6,28,0.818342311348513,0.37567335113847267,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5706,19296,3,44,0.8628731343283582,0.3169568822553897,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0554,12748,3,8,0.6360997803577032,0.5149042987135237,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9886,29090,10,25,0.5759711240976281,0.45087658989343415,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6581,56555,6,72,0.8743524003182742,0.6032004243656618,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3126,36439,4,58,0.8922857378083922,0.34413677653064023,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2153,10730,4,10,0.7711090400745573,0.5829450139794967,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4908,20955,6,21,0.79226914817466,0.23560009544261512,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9159,60483,1,85,0.912355537919746,0.47820048608699967,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3265,14532,7,11,0.38356729975227083,0.45444536195981283,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0157,15719,3,11,0.8956676633373625,0.6280297728863159,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1252,11302,5,10,0.6436913820562732,0.6556361705892763,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8330,13944,3,23,0.8515490533562823,0.3051491681009753,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8714,2360264,279,2347,0.8900004406286754,0.5865835347232343,93.77,15.51,o__Actinomycetales,33.33
platen_megahit_metabat_bin-9184,17137,2,18,0.7060162222092549,0.3940012837719554,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0092,57119,7,90,0.8218631278558798,0.4825539662809223,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3308,92575,20,66,0.8170240345665677,0.45709964893329735,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9930,14879,5,19,0.7329121580751394,0.5181799852140601,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8994,13034,4,12,0.5171858216970999,0.5298450207150529,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2029,14739,4,24,0.8184408711581519,0.5145532261347445,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5103,27935,7,30,0.753678181492751,0.523608376588509,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6309,11155,4,15,0.6107575078440162,0.623307933662035,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7768,1478314,353,1554,0.8501184457429206,0.6042248128611377,89.47,18.74,k__Bacteria,34.48
platen_megahit_metabat_bin-0418,14256,7,15,0.3148148148148148,0.38748597081930414,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4276,390889,163,459,0.7603053552287222,0.539956355896431,15.83,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-6837,10672,4,12,0.8559782608695652,0.4142616191904048,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1706,12164,4,16,0.8562972706346597,0.5471062150608352,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3911,14342,2,14,0.8735183377492679,0.5228698926230652,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9165,15831,5,34,0.7727875686943338,0.36283241740888134,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7203,29969,11,25,0.6121325369548534,0.4586405952817912,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4083,80860,15,70,0.6149146673262429,0.44312391788276034,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9464,40229,12,37,0.6214173854681946,0.4476372765915136,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5175,28075,5,42,0.7639180765805877,0.49926981300089046,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4549,14732,5,16,0.7925604127070323,0.6033125169698615,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8249,14999,6,13,0.6436429095273019,0.39769317954530303,0.97,0.0,k__Archaea,0.0
platen_megahit_metabat_bin-6434,13670,2,23,0.8798098024871982,0.38851499634235553,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5247,37899,13,39,0.7683052323280297,0.50088392833584,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3513,18123,3,28,0.8437344810461844,0.3706891794956685,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9749,17221,4,24,0.39649265431740316,0.47453690261889553,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3920,34883,3,27,0.9673479918584984,0.3394490152796491,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2369,34019,8,30,0.7093682941885417,0.4296422587377642,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6817,20356,3,27,0.9278836706622127,0.5002456278247199,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6560,11858,2,17,0.9446786979254512,0.45193118569741947,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5572,10486,4,11,0.5244135037192447,0.4482166698455083,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7698,18444,4,29,0.8845152895250488,0.42214270223378875,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6384,33730,2,20,0.7867773495404684,0.3184405573673288,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8144,198420,24,176,0.848155427880254,0.6027114202197359,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1789,12608,6,12,0.6191307106598984,0.5031725888324873,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9883,34686,8,43,0.8786542120740356,0.622383670645217,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7472,16540,7,14,0.6689238210399032,0.6478234582829504,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7423,10432,2,3,0.6913343558282209,0.4815950920245399,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6765,11573,2,7,0.4046487514041303,0.41233906506523804,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5771,43377,7,22,0.8406528805588215,0.6014477718606634,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0812,19394,7,29,0.8736722697741569,0.39218314942765803,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6745,21145,6,18,0.5459446677701584,0.4289903050366517,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8090,10058,4,11,0.736130443428117,0.6670312189302048,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6442,3174202,1001,3246,0.7763607987141335,0.6731206772599854,48.75,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-3973,50407,17,49,0.6417561053028349,0.44650544567222805,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8478,17203,7,24,0.7941638086380283,0.6186130326105912,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0916,49131,4,64,0.9343591622397265,0.43601799271335817,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4950,31485,2,57,0.9374940447832301,0.5128156264888042,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3368,46698,4,41,0.904664011306694,0.5022699044926977,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8959,13427,5,13,0.7887093170477396,0.46108587175094956,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6416,13611,4,11,0.675556535155389,0.3979869223422232,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2614,50672,18,66,0.7656891379854752,0.33130723081780866,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7898,60642,15,42,0.7425051944197091,0.32004221496652485,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4845,225806,49,281,0.8495301276316838,0.3072681859649434,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1615,45069,8,83,0.9275111495706583,0.4831258736603874,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1473,41347,6,43,0.9104409026047839,0.6201900984351948,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9595,4720075,774,3603,0.7342402398266976,0.41892469928973586,91.03,13.65,k__Bacteria,53.85
platen_megahit_metabat_bin-2625,24722,12,22,0.554688132028153,0.4609659412668878,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3282,16085,6,15,0.6628535903015231,0.49524401616412805,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0954,17867,4,16,0.7730452790059887,0.4246376000447753,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5654,25527,9,32,0.8287695381360912,0.5909429231793787,5.71,0.09,k__Bacteria,100.0
platen_megahit_metabat_bin-8204,27191,7,54,0.8720532529145674,0.4465080357471222,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4701,10566,3,19,0.7177739920499716,0.34175657770206325,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3910,37019,7,41,0.8526162241011372,0.47905129798211726,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3556,66154,21,55,0.6957855911962996,0.4237990144208967,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4093,10781,4,5,0.1382988591039792,0.3362396809201373,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3949,19035,2,24,0.762962962962963,0.4955082742316785,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8031,231649,56,226,0.7557986436375723,0.4537122974845564,3.44,1.32,k__Archaea,66.67
platen_megahit_metabat_bin-8810,16906,4,24,0.879805986040459,0.46427303915769547,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8983,75299,7,25,0.5667804353311465,0.47765574576023584,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1192,10082,4,11,0.8138266217020432,0.4645903590557429,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4117,12751,7,9,0.23433456199513764,0.3374637283350325,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8927,10374,3,10,0.8340080971659919,0.44457297088876035,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6019,12047,2,5,0.651199468747406,0.4176143438200382,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4001,64850,29,62,0.5715959907478797,0.3700231303006939,9.4,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-7947,15512,7,13,0.4359205776173285,0.6483367715317174,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1117,134023,19,211,0.8224856927542288,0.3634003118867657,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0173,42676,1,59,0.9194863623582341,0.6188255694066923,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9469,81670,24,88,0.5256520142035019,0.35508754744704296,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9619,31656,12,49,0.7842115238817285,0.5335165529441496,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3406,18581,3,9,0.7890318066842473,0.3920671653839944,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0735,12458,3,23,0.8852143201155884,0.538609728688393,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5496,10100,3,15,0.700990099009901,0.6053465346534653,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1273,3657596,1465,3386,0.63171246906438,0.25246281984122904,9.97,19.31,k__Bacteria,0.37
platen_megahit_metabat_bin-8505,91559,12,61,0.7152109568693411,0.3354121386209985,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9506,12199,1,15,0.933273219116321,0.5061890318878597,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9255,18264,8,23,0.413107752956636,0.7158344283837057,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7649,61604,15,78,0.8126745016557366,0.5366696967729369,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2832,104143,24,116,0.7488549398423322,0.3965028854555755,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6707,13541,4,14,0.3465032124658445,0.45085296506904954,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1265,188906,37,278,0.8370829936582216,0.353466803595439,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4101,18673,8,13,0.2535211267605634,0.5689498205965833,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1401,17944,2,12,0.9024743646901471,0.3286335265269728,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0128,21655,6,15,0.7030708843223274,0.48132071115215885,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0600,34777,16,24,0.2308422233085085,0.3660752796388418,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5804,31430,5,36,0.8472160356347439,0.3888641425389755,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0964,10692,2,14,0.9354657687991021,0.4439768050879162,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3150,27580,7,25,0.7346627991298043,0.4006163886874547,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7973,321015,88,360,0.7878977617868324,0.4403657149977415,0.0,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-7126,37903,7,54,0.9147297047727093,0.5400627918634409,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8166,195743,24,228,0.8815334392545328,0.46631552597027737,4.17,0.0,root,0.0
platen_megahit_metabat_bin-7971,12253,3,8,0.7673222884191626,0.28548110666775484,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3628,18968,1,21,0.949441164065795,0.5325811893715732,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7466,15166,2,18,0.940195173414216,0.4372939469866807,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2028,18318,3,16,0.7810350474942679,0.477017141609346,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4880,18015,5,20,0.7390507910074937,0.5208437413266722,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9760,760530,258,747,0.7460139639461955,0.406375816864555,43.86,5.26,k__Bacteria,0.0
platen_megahit_metabat_bin-9276,16891,2,13,0.8393819193653425,0.41288260020129064,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6440,11587,4,10,0.6415810822473461,0.6433071545697765,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4588,26065,4,44,0.7748321503932476,0.47692307692307695,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8867,16040,4,18,0.8839152119700748,0.4241271820448878,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9526,16488,6,12,0.4506914119359534,0.3334546336729743,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4375,11976,4,15,0.6297595190380761,0.6402805611222445,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4890,10916,1,16,0.9393550751190912,0.46848662513741296,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2651,47615,13,88,0.8372781686443348,0.48369211382967553,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2426,11349,4,14,0.6071900607983082,0.5719446647281698,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1914,42594,4,52,0.875123256796732,0.5623562004038127,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6675,15966,6,28,0.5822998872604284,0.3918326443692847,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8573,10884,1,14,0.9134509371554576,0.5339948548327821,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8991,23384,4,21,0.8120937393089291,0.4323041395826206,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8241,15229,5,22,0.8263838728741217,0.618753693610874,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8646,10330,4,22,0.8802516940948694,0.4732817037754114,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0481,22703,1,28,0.950755406774435,0.44055851649561734,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7073,11412,5,22,0.6445846477392219,0.3592709428671574,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9522,36528,12,26,0.6138304862023654,0.423017958826106,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2455,22633,4,23,0.883311978085097,0.3212565722617417,1.72,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-3940,40253,7,55,0.8092316100663305,0.7082701910416614,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2041,18622,8,29,0.5656213081301686,0.4805069272903018,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6795,49082,18,66,0.7519253494152642,0.45454545454545453,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9629,15348,8,14,0.457584050039093,0.4274172530622882,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0786,12689,1,12,0.6986366143904169,0.4879817164473166,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1643,27114,2,18,0.609316220402744,0.698532123626171,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2304,11831,4,12,0.5157636717099147,0.49074465387541205,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4571,191545,60,277,0.7678822208880419,0.309676577305594,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7670,26018,13,30,0.6713044815127989,0.38577138903835806,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1584,13036,6,15,0.684412396440626,0.3615372813746548,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4960,41095,3,32,0.9616498357464411,0.45628421949142234,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1291,11173,3,16,0.7896715295802381,0.5211670992571378,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7961,36702,19,37,0.43567108059506293,0.47002888125987685,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2652,21167,8,23,0.5446685878962536,0.48292152879482214,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7419,104216,51,114,0.39437322484071546,0.41163544945113995,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8120,10706,3,6,0.6652344479730992,0.4769288249579675,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4011,35227,3,50,0.9235813438555653,0.5771993073494762,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4323,41828,6,59,0.9102275987376877,0.4775270153963852,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7056,19948,6,14,0.7521054742330058,0.5969520753960297,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1321,13183,5,15,0.7511947204733369,0.5682318136994614,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6265,25610,8,23,0.8274892620070285,0.4583365872705974,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1125,25523,4,26,0.6472985150648435,0.5475845315989499,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2991,15655,9,15,0.6433088470137336,0.5690194825934206,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2578,16930,5,18,0.6256940342587124,0.3953927938570585,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5724,3227484,1130,3369,0.7786737285142235,0.6051943247433604,59.98,8.99,f__Rhodocyclaceae,2.44
platen_megahit_metabat_bin-6633,18706,6,17,0.7356463166898322,0.34325884742863255,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3673,21763,6,28,0.6613977852318155,0.34613794054128566,0.9,0.0,f__Flavobacteriaceae,0.0
platen_megahit_metabat_bin-7080,10246,2,17,0.8031426898301777,0.5035135662697638,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3661,62187,13,74,0.8974383713637899,0.611237075272967,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5276,15182,2,6,0.7153207746015018,0.4596891055196944,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7407,11963,1,26,0.9414026581961047,0.44085931622502716,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5435,74262,12,109,0.9102771269289812,0.3601842126525006,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8430,102233,6,150,0.9143818532176499,0.36541038607885906,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1571,14261,7,22,0.6824205876165766,0.6808077974896571,1.72,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-2413,24547,4,26,0.7721513830610666,0.5933107915427547,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0664,20372,5,9,0.15727469075201256,0.4054093854309837,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8981,22949,5,13,0.8328467471349514,0.46411608348947664,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2348,18666,2,19,0.9305689488910318,0.5054109075324119,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5640,18086,5,14,0.630653544177817,0.37830366028972684,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1651,35753,13,47,0.6789080636589937,0.5017481050541214,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2299,29062,6,22,0.8420273897185327,0.4162824306654738,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7258,20495,11,21,0.6301536960234203,0.5470114662112711,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6185,21358,6,20,0.6975372225863845,0.362721228579455,0.0,0.0,root,0.0
