------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                       Marker lineage            # genomes   # markers   # marker sets    0     1     2    3    4   5+   Completeness   Contamination   Strain heterogeneity  
  platen_megahit_metabat_bin-1904             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1902             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1901             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1900             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1899             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1898             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1897             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1896             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1895             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1894             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1893             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1892             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1891             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1890             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1889             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1888             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1886             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1884             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1882             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1881             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1880             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1879             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1878             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1877             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1876             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1875             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1874             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1873             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1872             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1870             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1869             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1868             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1867             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1866             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1865             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1864             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1862             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1861             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1860             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1859             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1858             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1857             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1856             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1855             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1854             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1853             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1852             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1851             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1850             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1849             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1848             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1847             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1846             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1845             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1844             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1843             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1842             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1841             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1840             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1839             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1838             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1837             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1836             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1835             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1834             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1832             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1831             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1830             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1829             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1828             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1827             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1826             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1825             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1824             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1822             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1821             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1820             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1819             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1818             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1817             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1816             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1815             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1814             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1813             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1812             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1811             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1810             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1809             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1808             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1807             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1806             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1805             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1804             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1803             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1802             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1801             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1798             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1797             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1795             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1794         k__Bacteria (UID203)            5449        103            57        103    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1793             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1792             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1791             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1790             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1789             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1788             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1786             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1785             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1784             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1783             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1782             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1781             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1780             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1779             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1778             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1777             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1776             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1775             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1774             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1773             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1772             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1771             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1770             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1769             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1768             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1767             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1766             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1765             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1763             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1762             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1761             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1760             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1759             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1758             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1757             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1756             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1755             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1754             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1753             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1752             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1751             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1750             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1749             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1748             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1747             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1746             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1745             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1744             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1743             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1742             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1741             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1740             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1739             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1738             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1737             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1736             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1735             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1734             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1733             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1731             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1730             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1727             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1726             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1725             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1724             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1723             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1722             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1721             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1720             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1719             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1718             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1716             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1715             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1714             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1712             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1711             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1710             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1708             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1707             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1706             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1705             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1704             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1703             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1702             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1701             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1700             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1699             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1697             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1696             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1695             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1694             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1693             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1691             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1690             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1689             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1688             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1687             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1686             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1685             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1684             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1683             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1681             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1680             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1679             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1678             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1677             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1676             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1675             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1674             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1673             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1672             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1671             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1670             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1669             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1668             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1667             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1666             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1665             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1664             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1663             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1662             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1661             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1660             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1659             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1657             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1656             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1655             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  platen_megahit_metabat_bin-1654             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
