------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                       Marker lineage            # genomes   # markers   # marker sets    0     1     2    3    4   5+   Completeness   Contamination   Strain heterogeneity  
  Lainio_3_megahit_metabat_bin-5547             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5546             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5545             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5544             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5543             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5542             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5541             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5540             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5539             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5537             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5536             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5534             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5533             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5531             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5530             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5529             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5528             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5527             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5526             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5525             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5523             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5522             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5521             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5520             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5519             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5518             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5517             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5515             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5513             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5512             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5511             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5510             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5509             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5508             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5507             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5506             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5504             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5503             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5502             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5501             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5500             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5499             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5498             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5497             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5496             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5494             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5493             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5491             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5490             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5489             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5488             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5486             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5485             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5484             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5483             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5482             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5481             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5480             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5479             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5478             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5477             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5474             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5472             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5471             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5469             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5468             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5467             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5466             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5465             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5464             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5463             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5462             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5461             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5460             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5459             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5458             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5457             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5456             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5455             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5454             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5453             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5452             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5451             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5450             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5449             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5448             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5447             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5445             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5444             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5442             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5440             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5439             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5438             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5437             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5436             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5435             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5434             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5433             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5431             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5430             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5429             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5428             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5427             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5426             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5425             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5424             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5422             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5420             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5419             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5418             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5417             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5416             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5414             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5413             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5412             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5411             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5410             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5409             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5408             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5407             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5406             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5405             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5404             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5403             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5402             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5401             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5400             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5399             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5398             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5397             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5396             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5395             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5394             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5393             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5392             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5390             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5389             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5388             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5387             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5386             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5385             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5384             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5383             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5382             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5381             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5380             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5379             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5378             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5377             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5376             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5375             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5374             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5373             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5372             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5371             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5370             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5369             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5367             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5366             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5364             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5361             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5360             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5359             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5357             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5356             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5355             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5354             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5353             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5352             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5351             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5350             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5349             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5348             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5347             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5346             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5345             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5344             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5343             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5342             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5341             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5340             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5338             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5337             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5336             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5335             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5334             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5333             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5331             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5329             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5328             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5327             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5326             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5325             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5324             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5323             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5322             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5321             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5320             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5319             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5318             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5317             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5316             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5315             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5314             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5311             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5310             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5309             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5308             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5307             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5306             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5305             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5304             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5303             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5302             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5301             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5300             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5299             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5298             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5297         k__Bacteria (UID203)            5449        103            57        103    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5296             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5295             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5294             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5293             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_3_megahit_metabat_bin-5292             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
