,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Orbro_3_megahit_metabat_bin-0053,22980,4,31,0.8310704960835509,0.40700609225413403,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0487,12628,5,21,0.6644757681343048,0.4471808679125752,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2476,26756,9,27,0.7873374196441919,0.5419718941545821,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3140,10841,2,4,0.8260308089659626,0.4671155797435661,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2353,26507,11,27,0.7070207869619346,0.5207680989927189,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1931,34680,15,39,0.7730103806228373,0.6075259515570934,1.03,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-1924,34302,13,30,0.6059996501661711,0.5978660136435193,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3877,957855,239,964,0.8273266830574565,0.503082408088907,43.69,18.97,k__Bacteria,68.75
Orbro_3_megahit_metabat_bin-1631,28958,2,48,0.9521721113336556,0.3969887423164583,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1561,21277,7,19,0.407623255158152,0.5348028387460638,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3417,37636,7,40,0.855298118822404,0.5248698055053672,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0865,15663,5,17,0.682053246504501,0.5890314754517014,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4425,38821,10,57,0.3948893640040184,0.5515056283970016,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4271,29738,12,25,0.5766359539982514,0.48379178155894814,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1399,19661,7,28,0.674431615889324,0.6391333095976807,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0910,2160528,155,2179,0.8974070227277776,0.6371877615101493,94.87,7.12,k__Bacteria,78.95
Orbro_3_megahit_metabat_bin-1259,13477,7,15,0.6764858648067077,0.5952363285597685,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0521,33784,5,33,0.7594127397584656,0.6356559318020365,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1067,39455,5,32,0.8211886959827652,0.4958560385249018,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0323,10843,4,10,0.655999262196809,0.4835377663008393,3.45,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-2105,10751,4,8,0.6169658636405916,0.4404241465910148,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2904,18284,7,19,0.6061036972216145,0.6699846860643185,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1943,529629,16,722,0.8807599281761384,0.42485966591708535,0.31,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-1217,120877,3,138,0.8488711665577405,0.6241799515209676,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4267,20892,3,6,0.7362148190695003,0.5044514646754739,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2386,26899,12,30,0.7958660173240641,0.6141864009814492,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3977,85707,37,72,0.6738422765935105,0.42612622072876194,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3209,19113,7,32,0.7650290378276565,0.5935750536284204,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0556,172698,10,245,0.8994371677726436,0.4822927885673256,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3310,24147,8,26,0.8376195800720586,0.5975897627034414,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4662,12797,3,9,0.8198015159803079,0.5677111823083535,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3022,31029,11,30,0.7944503528956782,0.52686196783654,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0727,46954,24,64,0.8106657579758912,0.6347276057417899,0.31,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0333,38577,13,36,0.751691422350105,0.4852891619358685,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1486,14062,6,14,0.785307922059451,0.6740861897311904,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0023,20642,10,17,0.5960178277298711,0.4091657785098343,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3370,130010,20,161,0.8083224367356358,0.5584801169140835,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4259,16414,7,17,0.7694650907761666,0.5817594736200804,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2557,11361,5,10,0.7346184314761025,0.6674588504533052,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2705,21212,7,28,0.70771261550066,0.5309730341316236,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3173,22858,11,25,0.4970251115583166,0.6042085921777933,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1874,96440,34,143,0.7354417254251348,0.5653878058896723,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2867,4470579,427,3509,0.8434706108537618,0.4123298123129018,66.69,1.72,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-3129,2686334,997,2774,0.7447517695119074,0.6481424126709486,46.85,3.45,k__Bacteria,66.67
Orbro_3_megahit_metabat_bin-1739,61271,14,42,0.7824745801439507,0.5735176510910545,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0924,10502,1,5,0.9083984003047039,0.5661778708817368,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0886,40376,5,32,0.8974886070933228,0.5221914008321775,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1908,72703,19,69,0.7671760450050205,0.4532687784548093,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4027,169842,29,162,0.8135796799378245,0.44974152447568916,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4539,11675,5,17,0.7164025695931477,0.4049678800856531,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0044,15582,9,21,0.7791682710820177,0.6028751123090745,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2222,16115,1,14,0.9686006825938567,0.400372323921812,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3847,27904,10,38,0.7279601490825688,0.691764621559633,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1850,10717,2,10,0.8322291686106187,0.5580852850611179,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1095,12154,6,12,0.667681421754155,0.5882014151719599,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0285,18624,6,22,0.8136275773195877,0.5826890034364262,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0069,21311,3,26,0.7587630800994791,0.410351461686453,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1352,71904,6,46,0.9381258344459279,0.3971684468179795,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4089,10303,3,12,0.6726196253518393,0.43055420751237505,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3815,41555,6,42,0.8567922031043196,0.3304054867043677,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3813,16580,7,16,0.7481905910735827,0.5528347406513873,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2926,16103,4,18,0.7642054275600819,0.38526982549835437,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3766,13769,7,8,0.35884958965792724,0.3548551093035079,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4549,10434,2,18,0.8881541115583669,0.5815602836879432,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2777,10785,1,3,0.9040333796940194,0.6129809921186834,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3998,51863,6,120,0.734916992846538,0.5322098605942579,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1890,15967,3,14,0.8374146677522389,0.46088808166844114,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1810,93544,14,84,0.8835735055161208,0.5501047635337382,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3734,10315,1,13,0.5927290353853611,0.4956858943286476,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2871,23655,6,30,0.8256182625237793,0.6063834284506446,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1354,19305,1,22,0.9174825174825175,0.5339031339031339,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2685,10601,5,14,0.7674747665314593,0.5113668521837562,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4708,3901966,248,3654,0.8758984573417605,0.6335255099608761,85.21,3.9,c__Betaproteobacteria,50.0
Orbro_3_megahit_metabat_bin-3124,3334059,186,3242,0.8644814023986978,0.46045045993487216,95.79,2.01,c__Betaproteobacteria,33.33
Orbro_3_megahit_metabat_bin-3836,100693,38,71,0.6593010437666967,0.4799241258081495,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3905,50343,17,83,0.8425004469340326,0.6173251494746043,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1595,93764,13,100,0.8104709696685295,0.40342775478861825,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2491,10184,5,9,0.7526512175962293,0.5032403770620582,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2262,19793,6,27,0.775425655534785,0.45132117415247813,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0129,12359,3,13,0.7629258030584999,0.5903390241928959,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1617,16137,5,10,0.42610150585610707,0.5238272293487017,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1441,11139,2,7,0.7705359547535685,0.4836161235299399,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1171,15277,2,20,0.8192707992406886,0.5752438305950122,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0075,28563,6,30,0.6917340615481568,0.45783005986766095,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4214,65798,9,94,0.8342350831332259,0.5635125687710872,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2887,10025,4,11,0.6547630922693267,0.47082294264339153,0.07,0.0,k__Archaea,0.0
Orbro_3_megahit_metabat_bin-2639,14714,7,21,0.8693761043903765,0.6068370259616691,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3671,14308,5,8,0.7510483645513,0.7286832541235673,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3944,20861,6,34,0.6737452662863717,0.5273956186184746,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2473,34493,2,57,0.8676543066709187,0.6089931290406749,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3261,4357981,728,4435,0.826522189977423,0.5426675793217088,30.44,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0645,24200,3,23,0.5341735537190082,0.45892561983471075,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1816,196519,34,234,0.8041970496491433,0.5153954579455422,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3126,161343,35,160,0.7979211989364273,0.4311187966010301,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1005,30971,5,43,0.8274191986051468,0.5593942720609603,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2191,13501,1,15,0.8272720539219317,0.41574698170505886,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2634,16714,3,22,0.9010410434366399,0.4548881177456025,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4010,65617,18,63,0.7257113248091196,0.4512245302284469,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1753,12077,2,9,0.8346443653225138,0.5999006375755569,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3387,15984,8,18,0.8111861861861862,0.6293793793793794,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1355,19313,9,20,0.7682907885879977,0.5785222389064361,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4283,10048,5,8,0.6652070063694268,0.47352707006369427,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2553,13398,1,8,0.4849977608598298,0.551798775936707,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1132,78981,13,70,0.835036274547043,0.5294437902786746,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1131,10888,2,11,0.9189015429831007,0.5709037472446731,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3300,90613,42,39,0.12481652742983898,0.2405504728902034,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1912,47044,14,65,0.8387679619080011,0.5125627072527846,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4230,10725,3,11,0.8072727272727273,0.6369230769230769,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2834,134294,31,187,0.8321965240442611,0.5186679970810312,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0274,2622360,685,2568,0.7738502722738296,0.4563179731234461,56.82,9.48,k__Bacteria,33.33
Orbro_3_megahit_metabat_bin-2846,12013,2,11,0.87355365021227,0.4324481811371015,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2228,15039,5,19,0.7029722720925593,0.360928253208325,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0843,18605,1,19,0.7744692287019619,0.3997850040311744,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3102,26263,7,29,0.7260404371168564,0.4087118760233027,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0349,21741,9,27,0.6524078929212088,0.5903132330619567,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0592,28114,8,43,0.7790780394109696,0.5842640677242655,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4198,10241,3,12,0.41304560101552584,0.5483839468801874,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3885,15255,6,13,0.6204523107177975,0.4118649623074402,0.29,0.0,k__Archaea,0.0
Orbro_3_megahit_metabat_bin-4399,16456,6,15,0.6732498784637823,0.5164681575109382,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1487,17080,4,9,0.7348946135831381,0.6101873536299766,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1076,13919,6,29,0.6871183274660536,0.6634815719520081,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3703,15101,5,12,0.6917422687239255,0.3662671346268459,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1798,13275310,1716,11684,0.7945075482229793,0.5973984788302495,84.48,66.67,k__Bacteria,87.76
Orbro_3_megahit_metabat_bin-3079,35968,2,53,0.9349977758007118,0.43761120996441283,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0137,323496,26,309,0.7766340232954967,0.4940493854638079,1.73,0.07,k__Archaea,0.0
Orbro_3_megahit_metabat_bin-4661,14999,3,7,0.8064537635842389,0.4666311087405827,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3831,2517147,822,2299,0.6999281329219151,0.43204985644461763,49.18,3.45,k__Bacteria,50.0
Orbro_3_megahit_metabat_bin-4400,11881,3,11,0.8017001935863984,0.6122380271020957,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0672,4365812,69,3820,0.8966332036285575,0.43925024714760963,97.54,1.48,p__Bacteroidetes,0.0
Orbro_3_megahit_metabat_bin-1761,34409,12,37,0.7832834432851871,0.6139382138394025,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3964,10327,4,12,0.917691488331558,0.5558245376198315,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3873,23594,10,27,0.6656353310163601,0.6429176909383741,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4665,14911,5,14,0.832740929515123,0.6463684528200657,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0326,10528,4,8,0.8374810030395137,0.6321238601823708,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2875,42040,16,46,0.6899857278782112,0.5373215984776404,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1218,69072,29,79,0.5763985406532314,0.6403463053046097,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0798,17151,3,23,0.8030435543117019,0.41362019707305697,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4544,135486,18,177,0.9164563128293698,0.3797587942665663,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0228,14088,2,13,0.8758517887563884,0.5471323111868257,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1984,48427,13,75,0.4745906209346026,0.5615255952258038,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2640,14967,5,15,0.7889356584485869,0.4487205184739761,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2531,10933,6,12,0.7364858684715997,0.6800512210738132,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1535,24937,8,21,0.570116694069054,0.3298311745598909,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0009,48457,13,63,0.7669480157665559,0.542563509916008,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0078,10969,3,8,0.7376242136931352,0.5018689032728598,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2752,15637,9,13,0.41229136023533924,0.46345206881115303,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0142,10438,2,14,0.8728683655872772,0.5828702816631539,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3967,10360,2,6,0.7317567567567568,0.44575289575289573,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4363,81914,33,94,0.7142002588080182,0.5650194106013624,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3318,1264698,299,1224,0.7865221578590303,0.4678112877540725,67.92,2.48,o__Burkholderiales,69.23
Orbro_3_megahit_metabat_bin-1442,14223,6,24,0.7456232862265345,0.5646488082682978,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2826,26702,9,44,0.8335330686839937,0.3176915586847427,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4472,17356,1,6,0.9311477298916802,0.513539986171929,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3358,24517,3,23,0.765999102663458,0.48884447526206304,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2218,42961,20,43,0.6471218081515794,0.3874909801913363,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4264,54626,22,46,0.6022406912459268,0.4194705817742467,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1636,11891,2,19,0.41426288789841054,0.4778403834833067,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0933,14893,5,18,0.7352447458537568,0.6533270664070369,6.86,0.64,k__Bacteria,25.0
Orbro_3_megahit_metabat_bin-1276,55330,15,56,0.7770287366708838,0.4896439544550877,1.72,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0442,62655,3,86,0.8992099593009337,0.5901683824116192,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4148,10638,3,7,0.2422447828539199,0.5082722316224855,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4024,16171,4,18,0.8305608805887081,0.3428359408818255,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2590,26836,6,27,0.8794529736175287,0.5754956029214487,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1104,21176,4,33,0.7844257650170003,0.3256044578768417,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0118,24981,5,39,0.8253872943437012,0.674872903406589,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1853,35788,10,27,0.8440538728065273,0.37009612160500727,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4202,23108,5,13,0.8273758005885408,0.5640903583174658,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2862,4153076,149,3786,0.8823378141888085,0.6432824730392606,94.86,1.46,c__Betaproteobacteria,33.33
Orbro_3_megahit_metabat_bin-0643,14525,6,8,0.4857831325301205,0.5558003442340792,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1395,2197748,792,2458,0.7659367680006989,0.5376703789515449,54.25,9.13,c__Betaproteobacteria,20.0
Orbro_3_megahit_metabat_bin-0570,22557,8,31,0.7778959968080862,0.625659440528439,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2823,18234,7,24,0.7487660414610069,0.5860480421191181,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0387,12074,6,17,0.6015405002484678,0.6103196952128541,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1771,12275,3,18,0.3587780040733198,0.400081466395112,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4029,19509,4,24,0.9424880824234968,0.5991081039520222,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1516,25554,5,21,0.7593331768020662,0.465210925882445,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2666,24552,6,28,0.7484115347018573,0.40404040404040403,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0412,19808,5,21,0.7287964458804523,0.4116013731825525,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0240,10710,6,13,0.6313725490196078,0.5860877684407096,1.88,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-4439,39721,20,44,0.6752851136678332,0.5705294428639762,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2662,13989,3,11,0.8443062406176282,0.36114089641861463,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1025,14855,7,17,0.8104341972399866,0.6962638842140694,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0340,15894,7,24,0.6759154397885995,0.6686170882093871,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2436,19105,10,15,0.4990316671028527,0.38440198900811307,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0195,1351710,203,1333,0.8501653461171406,0.4591458226986558,27.07,5.17,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-4572,22782,2,12,0.8978140637345272,0.5700992011236942,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3216,17898,1,24,0.9683204827355012,0.4061347636607442,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0260,35612,5,25,0.8187408738627429,0.4977254857913063,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4048,13639,7,23,0.7065034093408608,0.6556932326416893,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2484,38661,16,48,0.7669744703965237,0.5780760973590957,1.72,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-1825,143543,2,207,0.9214242422131348,0.39248866193405463,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4495,44108,21,41,0.6451210664732021,0.6108188990659291,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0016,39670,3,52,0.9129316864129065,0.5989664734055962,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3452,23911,2,28,0.853163815816988,0.5425954581573335,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4803,10039,2,5,0.8343460504034267,0.6500647474848092,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4799,17927,8,18,0.8132983767501534,0.5809114743124896,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4140,24811,1,25,0.9456692596025956,0.3777356817540607,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4596,12681,3,13,0.8275372604684174,0.38482769497673686,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2967,15969,9,16,0.5568288559083224,0.5216982904377231,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3854,14682,3,14,0.7501021659174499,0.5886800163465468,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3563,3007044,284,2741,0.8679749947124152,0.5921290144075045,67.74,17.24,k__Bacteria,75.0
Orbro_3_megahit_metabat_bin-3576,58249,5,93,0.78382461501485,0.448402547683222,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2185,14496,7,13,0.7435844370860927,0.6010623620309051,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4153,25546,8,28,0.7324434353714867,0.5420418069365067,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4727,65157,25,63,0.7470417606703808,0.5676596528385285,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2878,39290,15,40,0.42453550521761263,0.5557648256553831,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1748,34523,5,36,0.8138052892274715,0.5603800364974075,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1809,21454,6,28,0.7865666076256176,0.40803579752027597,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4210,27109,14,29,0.6075473090117673,0.3270869452949205,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2518,11068,3,6,0.3773039392844236,0.4970184315142754,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0343,18308,7,21,0.725420581166703,0.5572973563469521,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1600,10453,2,9,0.8145030134889505,0.3477470582607864,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4864,74173,18,99,0.7457026141587909,0.333328839335068,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0005,600384,250,591,0.6555904221298369,0.4756705708346658,8.33,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2482,15345,8,38,0.6414467253176931,0.674356467904855,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1647,32661,15,32,0.6578488105079453,0.4334221242460427,4.31,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0591,10709,4,12,0.8462975067700066,0.620506116350733,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3428,248055,18,372,0.867690633125718,0.6378141944326863,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1717,11610,4,14,0.6524547803617571,0.38647717484926786,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4367,58430,5,65,0.8425466370015403,0.45853157624507956,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0087,15559,4,19,0.8308374574201427,0.5711806671379909,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1027,10180,3,15,0.825147347740668,0.5853634577603143,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4757,19484,7,19,0.7843358653253952,0.5882262369123383,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2229,36498,9,41,0.7823442380404406,0.32185325223299904,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3505,10861,1,3,0.8526839149249609,0.5679035079642758,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3367,19983,5,16,0.8407146074163039,0.5605264474803583,1.23,0.2,k__Bacteria,80.0
Orbro_3_megahit_metabat_bin-3677,15868,8,16,0.6613309805898664,0.4107007814469372,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4269,21542,7,23,0.7627425494383065,0.5473493640330517,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0991,40898,10,38,0.8319722235806152,0.5194630544280894,0.0,0.0,root,0.0
