,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_4_megahit_metabat_bin-2825,30356,9,35,0.7354723942548426,0.3927065489524312,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2697,12129,6,18,0.5743259955478605,0.3726605655866106,0.86,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2613,15297,4,7,0.48068248676211023,0.4041315290579852,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0420,10723,4,8,0.5615033106406789,0.5891075258789518,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2351,46658,16,41,0.6228513866860989,0.5757855030219898,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0100,18907,5,26,0.6499180197810335,0.3861003861003861,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0318,13279,4,19,0.7179757511860833,0.5126139016492206,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1117,190228,58,163,0.6210126795214164,0.4115587610656686,0.0,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0461,16962,7,23,0.7744959320834808,0.6074755335455725,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1212,11448,4,10,0.7161949685534591,0.6056079664570231,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2808,27204,7,35,0.7869430966034406,0.40817526834289075,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1647,355756,36,389,0.8567079683828241,0.4696927107343235,3.98,0.58,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-1643,20979,5,37,0.8575718575718576,0.41856141856141854,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1518,102754,23,149,0.828639274383479,0.5523093991474785,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3053,35014,9,45,0.7292225966756155,0.46729879476780717,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1438,25909,7,33,0.650507545640511,0.598865259176348,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0018,24529,7,32,0.711565901585878,0.5107831546332912,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1700,20771,8,20,0.35068123826488856,0.3650763083144769,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1784,33861,2,28,0.9318685213076991,0.5360739493812942,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1073,20017,3,17,0.8784033571464256,0.5390418144577109,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2329,13072,1,12,0.9714657282741738,0.4412484700122399,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1865,14928,9,14,0.5813906752411575,0.3670953912111468,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0815,21176,5,22,0.6309973554967888,0.31342085379675105,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2563,39554,4,37,0.9401071952267785,0.48925519542903373,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0365,379684,70,377,0.8128074925464334,0.5704375217285954,17.71,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2332,36503,16,43,0.681478234665644,0.3948168643673123,4.17,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2849,78475,15,81,0.8431729850270787,0.5093724115960497,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0128,22894,5,26,0.7564864156547567,0.5912466148335809,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1622,59769,18,59,0.6823269587913466,0.584650905988054,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0411,14420,8,16,0.7527045769764217,0.6467406380027739,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2581,36793,3,39,0.8898159976082407,0.5842143886065284,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2793,16762,5,15,0.7377401264765541,0.5280396134112875,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1846,3782605,1179,3704,0.7449516933436084,0.5877983558949454,75.35,6.99,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2381,24713,8,23,0.7963420062315381,0.6155464735159633,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0054,14338,4,15,0.717882549867485,0.5588645557260427,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3066,13825,7,16,0.7499457504520796,0.6490415913200723,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0293,14550,6,12,0.3303092783505155,0.3694845360824742,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1356,14623,3,4,0.5077617451959242,0.5169937769267592,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1394,10229,5,5,0.43083390360739077,0.6612572098934402,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0455,17422,4,13,0.6765583744690621,0.4057513488692458,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2740,14884,5,10,0.6564767535608708,0.5879467884977156,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2168,22766,7,20,0.7579724150048318,0.48251778968637443,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1584,5266832,838,4748,0.8062493734373908,0.5968891736056894,93.12,2.87,c__Alphaproteobacteria,10.0
Lainio_4_megahit_metabat_bin-2260,21923,4,25,0.9057610728458696,0.29640104000364914,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2699,39726,8,44,0.8053164174595983,0.5755676383225092,0.0,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0569,13485,3,20,0.8278086763070078,0.44338153503893213,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2836,21945,5,16,0.5324675324675324,0.3306447938026885,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0834,28297,4,10,0.9188606566067075,0.544439339859349,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2859,25544,11,25,0.7922799874725963,0.49303163169433134,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3250,4147239,1426,4430,0.7626375041322673,0.5755310943015342,41.0,4.6,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-1341,32015,7,22,0.745525534905513,0.5647352803373419,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0238,287405,23,287,0.8684921974217568,0.3979958595014005,4.16,0.58,k__Archaea,11.11
Lainio_4_megahit_metabat_bin-1610,19532,4,24,0.8165062461601474,0.3704689739913987,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2327,39450,3,38,0.8611406844106464,0.5277313054499366,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1528,16621,2,17,0.8622224896215631,0.3684495517718549,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2129,14169,2,12,0.762862587338556,0.4785799985884678,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0819,10234,2,12,0.905217901113934,0.48387727183896817,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1819,40951,4,51,0.9145564210886181,0.4440672999438353,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2645,10305,1,16,0.9601164483260554,0.4754002911208151,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0345,13865,1,20,0.8752253876667869,0.6315903353768482,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2228,34332,11,36,0.7411744145403705,0.5987999533962484,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1574,21591,10,24,0.7104349034319856,0.5727386411004586,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1026,56955,3,53,0.6675269949960495,0.47460275656219825,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0727,35708,12,30,0.6667413464769799,0.5116220454800045,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1977,14931,1,26,0.8714084790034157,0.5160404527493135,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1088,15234,4,23,0.4547065773926743,0.44755152947354604,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0057,63385,18,67,0.7165733217638243,0.601120138834109,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0101,11268,1,10,0.8157614483493077,0.4581114660986865,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3207,27065,7,21,0.8298910031405875,0.6358765933862922,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1201,459561,93,452,0.7972282243271296,0.3578959050049939,5.38,0.5,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-3046,31336,11,41,0.6680495276997702,0.672389583865203,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3089,44578,17,30,0.4247835255058549,0.5241598995019965,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2209,20637,9,23,0.5167902311382468,0.6032369045888453,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1015,37996,10,35,0.6620433729866302,0.5195810085272133,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1540,12600,6,9,0.5052380952380953,0.690952380952381,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0763,10696,1,6,0.799925205684368,0.5114996260284218,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2601,160526,81,169,0.666041638114698,0.6881128290744178,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0861,125935,28,35,0.7523404931115257,0.4258387263270735,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1983,19315,7,27,0.783432565363707,0.40864612995081545,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1495,141144,20,158,0.7990562829450774,0.5303661508813694,3.45,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-3129,10096,4,14,0.8379556259904913,0.6251980982567353,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0576,27169,13,30,0.720269424711988,0.5829069895837168,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3167,24622,11,28,0.6466168467224434,0.43006254569084557,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1531,13907,3,24,0.9021356151578341,0.46947580355216795,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0259,26303,7,34,0.6859293616697715,0.39881382351822986,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2363,73172,18,51,0.7049007817197835,0.605832832230908,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2614,23781,5,23,0.8783903115932887,0.44279046297464364,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2283,68597,3,48,0.8757234281382568,0.42898377480064726,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1500,21272,8,13,0.6841387739751786,0.487542309138774,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0970,129694,26,177,0.7837602356315635,0.3706108223973353,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2077,28659,14,33,0.6765414006071391,0.5848773509194319,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1076,10093,4,21,0.8010502328346378,0.32656296443079363,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1821,19743,10,12,0.5435344172618143,0.4612267639163248,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2680,10775,5,10,0.8547563805104408,0.5953596287703016,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0757,13668,6,18,0.6523266022827041,0.6347673397717296,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1964,32905,15,36,0.6733931013523781,0.48770703540495364,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1595,10729,2,13,0.891136172989095,0.40152856743405724,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0386,122791,33,134,0.7760747937552427,0.5633067570098785,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0879,22255,5,29,0.8629970793080207,0.44560772860031456,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1265,70288,17,73,0.8638316640109265,0.5224220350557706,6.52,0.31,o__Actinomycetales,0.0
Lainio_4_megahit_metabat_bin-1012,16289,4,6,0.7989440726870894,0.44385781815949416,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1651,23768,9,26,0.8404998317064961,0.527347694378997,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1069,14298,5,12,0.6344943348720101,0.5009092180724577,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2638,30541,2,28,0.7527258439474804,0.47830784846599655,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2618,16633,8,20,0.8224613719713821,0.6889316419166717,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2139,16472,5,7,0.8569086935405537,0.5259227780475959,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2433,13683,5,6,0.3803990352992765,0.40422421983483153,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0187,11789,4,8,0.6221901772839087,0.4165747730935618,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2668,21476,5,16,0.8014062208977463,0.410551313093686,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2980,110780,31,136,0.7635674309442138,0.5273244267918397,1.22,0.0,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-1327,10502,3,18,0.864406779661017,0.3987811845362788,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0147,15317,5,19,0.8104720245478879,0.4043872821048508,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0935,20610,5,19,0.7775836972343523,0.5443474041727316,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0478,37842,8,57,0.836213730775329,0.46451033243486073,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2302,10821,3,11,0.7535347934571667,0.5822012752980316,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0316,75660,16,81,0.7869151467089611,0.5466957441184245,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0508,24705,5,41,0.8473588342440801,0.42011738514470753,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0847,19048,4,22,0.873635027299454,0.4488660226795464,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2651,43399,20,48,0.700246549459665,0.5400354846885873,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1225,4461831,561,4419,0.8352626982061848,0.6260804140721601,93.99,2.85,o__Rhizobiales,25.0
Lainio_4_megahit_metabat_bin-0207,268460,77,234,0.7214147359010653,0.46573791253818075,4.17,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0707,17191,6,21,0.7570240241987086,0.6214879879006456,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1210,20032,6,17,0.4960063897763578,0.42801517571884984,1.72,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0025,11900,1,2,0.9388235294117647,0.45680672268907563,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1031,17603,7,19,0.8270749304095892,0.5328637164119753,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1409,14444,8,14,0.565563555801717,0.3331487122680698,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1707,77716,6,72,0.8689716403314632,0.6288666426475886,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0964,18578,6,17,0.7342555711056088,0.40063515986650877,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0537,11618,2,26,0.581769667756929,0.47159579962127735,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1462,17133,5,48,0.8481877079320609,0.4176151286990019,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2985,66735,20,59,0.5148572712969206,0.4848580205289578,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0712,22921,12,21,0.4868897517560316,0.5481436237511452,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0481,18658,8,11,0.5674241612177082,0.6033336906420839,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2831,12372,6,7,0.23035887487875847,0.3726964112512124,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0026,49082,14,48,0.7779022859704169,0.44992054113524305,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2828,14928,2,13,0.89991961414791,0.5743569131832797,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2579,39527,5,45,0.9472765451463556,0.46024236597768614,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1899,12412,5,10,0.5264260393167902,0.5370609087979374,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1589,13122,2,10,0.6934156378600823,0.454503886602652,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1586,587871,37,611,0.827804059053772,0.5173226779344448,4.17,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2553,39413,18,29,0.6314667749219801,0.4655824220434882,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1817,5087197,431,4385,0.882815625186129,0.6761747186122338,95.96,1.57,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0795,12620,3,13,0.21370839936608557,0.44160063391442156,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1257,64124,12,70,0.7650177780550184,0.32990767887218514,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1085,12223,4,24,0.7208541274646159,0.39073877116910744,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3010,12686,1,7,0.8669399337852751,0.40320037836985656,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0817,10073,4,8,0.4812866077633277,0.38240841854462426,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0118,33538,11,25,0.5799988073230365,0.5998866956884727,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1740,102469,35,92,0.557993149147547,0.4004430608281529,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1666,18247,9,21,0.8215597084452239,0.5705047405052885,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1613,138170,31,158,0.7653615111818775,0.49625099515090104,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0517,23997,6,37,0.3555444430553819,0.48410217943909656,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2500,21384,2,23,0.3434343434343434,0.4555742611298167,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2086,21774,4,13,0.5461559658308074,0.5950675117112152,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3007,17053,4,10,0.5348032604233859,0.4840790476748959,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0634,10474,5,8,0.37951117051747185,0.6996371968684362,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3081,66014,34,62,0.5810585633350501,0.5242827279062017,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1270,463525,76,489,0.8111666037430559,0.46203117415457634,3.04,0.43,k__Archaea,0.0
Lainio_4_megahit_metabat_bin-0639,90834,27,115,0.7617081709492041,0.38447057269304447,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0269,11627,6,11,0.6724004472348843,0.5913821278059689,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2735,36921,4,32,0.8796619809864304,0.4723599035779096,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1136,40567,3,47,0.8338797544802425,0.5545887051051347,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3198,83028,7,87,0.8544587368116779,0.5653996242231536,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3225,27471,11,29,0.6276072949656001,0.5623384660187106,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1773,15950,2,15,0.9244514106583072,0.3963009404388715,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0286,15089,4,13,0.8253032010073563,0.4786930876797667,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0660,11783,3,13,0.7116184333361623,0.47755240600865656,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1875,21137,8,16,0.6216587027487345,0.43714812887353927,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1183,12214,6,17,0.6565416734894384,0.34509579171442606,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2084,38531,13,30,0.5780280812851989,0.525239417611793,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1354,40092,18,42,0.7149057168512422,0.5235458445575177,4.17,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1532,11890,1,10,0.6158957106812447,0.4899074852817494,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1699,10000,2,6,0.5187,0.4388,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1697,19194,9,27,0.7696155048452642,0.5857038657913931,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2439,90812,17,73,0.5407875611152712,0.4766660793727701,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1981,12407,3,15,0.8731361328282421,0.6175546062706536,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2944,28373,5,32,0.7938533112466077,0.5304691079547457,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0940,10226,4,10,0.8328769802464306,0.51711324075885,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3165,26645,8,39,0.30805029086132485,0.40472884218427474,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0126,15958,6,14,0.7147512219576388,0.4979320716881815,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0994,27069,9,29,0.6616424692452622,0.3983154161587055,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2672,23320,7,33,0.7974699828473414,0.6284305317324185,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1135,17141,3,6,0.763432705209731,0.5437839099235751,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3012,26194,3,14,0.7777735359242575,0.4136825227151256,2.87,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0470,53880,16,37,0.6663140311804009,0.6394209354120267,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1042,11111,3,9,0.6623166231662316,0.37242372423724235,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1590,14502,4,12,0.6417045924700041,0.664184250448214,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2915,24611,3,23,0.849863882003982,0.3798707894843769,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0506,24235,10,18,0.7164844233546523,0.360099030328038,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0423,17185,6,20,0.7284841431480943,0.5498399767238871,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2894,56137,8,28,0.8242157578780483,0.6085469476459376,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1305,24188,4,25,0.9108648916818257,0.5094675045477096,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0403,11728,6,12,0.7083049113233287,0.6549283765347885,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0199,13714,6,17,0.7798599970832726,0.6252005250109377,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0810,20084,6,23,0.8780123481378211,0.5754331806413066,2.59,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-0097,92209,13,151,0.8826036504028891,0.34905486449262,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2568,27833,14,24,0.6607264757661768,0.37214816943915496,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0886,16292,5,20,0.5927449054750797,0.49294132089369014,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2718,12554,6,18,0.6260952684403377,0.3098613987573682,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1712,36421,11,36,0.7103594080338267,0.5360369017874304,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1311,60216,24,72,0.6780091669988043,0.5117078517337584,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2749,28108,6,37,0.8384801480005692,0.5625800483848015,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0952,11249,2,8,0.8555427149079918,0.5792514890212463,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0866,19620,1,11,0.8504587155963302,0.5215086646279307,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0022,621680,75,580,0.8273597349118518,0.40551891648436494,19.71,0.62,p__Bacteroidetes,0.0
Lainio_4_megahit_metabat_bin-1263,22477,1,25,0.9237442719224096,0.513858611024603,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0744,12899,4,22,0.7626172571517172,0.3729746491976122,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3203,14715,7,13,0.7686034658511722,0.5564390078151547,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2444,30203,13,26,0.7544945866304672,0.6264940568817667,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2422,11822,6,11,0.7445440703772628,0.5988834376586026,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0492,13833,4,11,0.6031229668184775,0.5749295163738886,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0904,18352,1,10,0.9592414995640802,0.46120313862249346,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0232,10236,2,4,0.9164712778429074,0.4947245017584994,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2259,21729,6,19,0.7001242579041833,0.3916425054075199,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1258,22537,6,15,0.6734259218174558,0.5523361583174335,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2556,11210,2,7,0.8547725245316682,0.43157894736842106,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2068,16016,8,15,0.6675824175824175,0.6261238761238761,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-3180,11375,5,14,0.8152087912087912,0.4502857142857143,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1182,147138,11,225,0.8945071973249602,0.5945914719515013,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1087,10391,5,7,0.6293908189779617,0.4437493985179482,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1045,18888,1,26,0.8972363405336722,0.5447903430749682,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1942,10385,4,5,0.7467501203659124,0.3658160808858931,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1499,45881,4,42,0.8319783788496328,0.36389790981016107,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2279,119500,6,64,0.8431882845188284,0.5759497907949791,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-2521,40183,13,45,0.7345643680163253,0.3879750143095339,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1369,33622,12,34,0.7694961632264589,0.46189994646362503,1.72,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2709,10648,3,14,0.8770661157024794,0.4113448534936138,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-0831,220877,29,324,0.8353336925075947,0.3614409829905332,0.0,0.0,root,0.0
Lainio_4_megahit_metabat_bin-1863,194192,37,167,0.7801093762873856,0.3978948669358161,6.38,0.0,k__Bacteria,0.0
Lainio_4_megahit_metabat_bin-2518,14542,5,10,0.7162701141521112,0.45048824095722734,0.0,0.0,root,0.0
