,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_5_megahit_metabat_bin-0885,11271,5,15,0.7915890338035667,0.622038860793186,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1394,10062,3,11,0.48807394156231365,0.5079507056251242,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0657,50187,6,58,0.9105146751150697,0.43050989300017933,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1085,34266,2,36,0.9332866398178953,0.3998132259382478,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0177,18576,9,23,0.7038113695090439,0.57213608957795,4.17,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0362,50871,3,68,0.7734269033437519,0.5446521593835387,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1035,50752,3,62,0.8759654791929382,0.5131029319041615,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0586,26208,11,23,0.6204212454212454,0.46638431013431014,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1641,36592,1,56,0.9217588543944032,0.4434849147354613,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1917,17232,2,12,0.9249651810584958,0.533774373259053,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1278,10499,3,4,0.5603390799123726,0.48566530145728165,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1353,12185,4,12,0.6947886745999179,0.4276569552728765,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1542,4465196,1551,3793,0.6627538858316634,0.3671785068337426,55.63,7.88,p__Bacteroidetes,11.11
Lainio_5_megahit_metabat_bin-0991,22793,1,29,0.7502303338744352,0.5409994296494538,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1396,11392,2,14,0.45795294943820225,0.5618855337078652,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1714,64553,17,67,0.7663470326708286,0.5075209517760599,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0620,15113,7,9,0.5178984979818699,0.5859194071329319,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1534,25424,12,25,0.6885226557583386,0.5222230962869729,3.57,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0430,36498,4,43,0.8462107512740424,0.3965696750506877,1.4,0.0,c__Gammaproteobacteria,0.0
Lainio_5_megahit_metabat_bin-0923,23328,1,21,0.8747427983539094,0.6420610425240055,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0610,13503,3,13,0.8624750055543212,0.5769828926905132,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1810,4029061,250,3477,0.8167151105431265,0.3757339489275541,97.54,1.72,p__Bacteroidetes,50.0
Lainio_5_megahit_metabat_bin-1864,17309,4,18,0.9080247270206251,0.45456121093072965,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0476,12129,2,7,0.7778877071481574,0.7277599142550911,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0359,2717663,410,2527,0.843511870309159,0.5728918559806716,90.2,7.5,k__Bacteria,61.11
Lainio_5_megahit_metabat_bin-0696,33270,14,31,0.6575293056807935,0.4887886985272017,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2021,23081,2,29,0.8891729127854079,0.5539621333564404,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0159,19375,6,14,0.7501935483870967,0.6612645161290323,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0134,5051638,393,4794,0.8521162838667379,0.5450960658701197,97.27,20.25,k__Bacteria,9.09
Lainio_5_megahit_metabat_bin-1458,22134,6,17,0.735429655733261,0.5128761181892112,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0245,18111,4,22,0.898293854563525,0.3817569432941306,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0587,16530,7,16,0.6856624319419238,0.3370840895341803,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0848,30553,12,31,0.6443229797401238,0.38785062023369227,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0913,26739,10,10,0.671603276113542,0.7346946407868656,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1419,20913,3,12,0.9001577965858557,0.5669200975469804,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0102,27453,4,22,0.9424106655010381,0.4137252759261283,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1750,11582,4,5,0.7889829045069936,0.48592643757554826,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0677,18070,9,18,0.576092971776425,0.5640287769784172,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0501,350500,12,449,0.9300684736091298,0.4619400855920114,0.0,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1365,21790,4,23,0.7314823313446535,0.5313446535107847,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0933,4578818,725,3932,0.8065924437267434,0.6226949837272414,92.57,8.45,k__Bacteria,29.17
Lainio_5_megahit_metabat_bin-0351,12851,3,36,0.7397867870204653,0.5084429227297487,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1331,1604541,70,1565,0.9106959560397646,0.5738837461928364,87.18,1.28,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1939,19875,7,17,0.5554716981132075,0.5322264150943397,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0238,150190,17,129,0.7886610293628071,0.5637725547639656,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2196,75296,3,102,0.9194512324691883,0.5563907777305568,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0455,65834,1,91,0.9103806543731203,0.628626545553969,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0101,35309,14,34,0.7000198249738027,0.5261264833328613,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0830,21975,1,28,0.898839590443686,0.4285324232081911,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0524,10270,3,8,0.38354430379746834,0.49931840311587145,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0301,16158,2,17,0.915521722985518,0.48780789701695754,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0380,63716,12,49,0.8572101199070877,0.5179703685102643,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1362,11771,3,15,0.9305071786594172,0.37320533514569704,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2230,10580,2,10,0.15141776937618148,0.45775047258979207,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1042,11162,4,11,0.3520874395269665,0.5387027414441856,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1538,52211,9,36,0.45777709678037193,0.42094577770967806,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0726,28945,2,34,0.8761098635342892,0.6433926412160995,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0599,23481,10,17,0.46326817426855754,0.6272305268089093,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2014,35014,13,47,0.6622208259553322,0.523819043811047,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0716,30234,12,31,0.8049216114308394,0.5077065555335053,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1933,201330,18,255,0.8631947548800477,0.34823424228877964,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1747,19676,6,40,0.910550924984753,0.4738259808904249,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1675,11850,4,10,0.7868354430379747,0.5865822784810126,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2038,11549,7,12,0.6322625335526886,0.7207550437267296,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0135,48032,3,55,0.8126457361758828,0.5068287808127915,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1602,10083,3,7,0.9172865218684915,0.4055340672418923,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0827,12301,3,9,0.8735875132103081,0.5381676286480774,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1850,140269,2,199,0.8865964682146448,0.4025123156221261,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0469,11280,4,8,0.3515957446808511,0.31888297872340426,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2045,30896,4,25,0.834476954945624,0.44452356292076645,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0335,1055092,183,1075,0.8656278315066364,0.5260384876389926,66.42,4.31,k__Bacteria,100.0
Lainio_5_megahit_metabat_bin-0441,11859,6,12,0.7250189729319504,0.3071085251707564,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0970,11723,5,11,0.5412437089482215,0.6389149535101937,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0077,42821,16,50,0.8341234441045281,0.6733144952243059,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0051,60050,16,77,0.7817985012489592,0.6451790174854288,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1974,16521,1,24,0.917014708552751,0.5647357908116942,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1356,237888,25,318,0.9068679378531074,0.4371174670433145,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1818,12944,4,13,0.8552224969097652,0.4137824474660074,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0925,31293,15,23,0.5239190873358259,0.46636627999872177,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0606,45933,2,66,0.9141793481810463,0.4611281649358849,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1148,11270,3,17,0.6308784383318545,0.5527062999112689,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1742,37411,2,41,0.9062307877362273,0.46130817139344044,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1308,21664,4,12,0.7876661742983752,0.610644387001477,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0027,14516,6,14,0.662785891430146,0.6054698263984569,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0495,69897,2,11,0.9828318811966179,0.6222870795599239,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1338,408835,142,252,0.5763278584269937,0.5983171695182653,1.72,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0012,19465,5,49,0.817004880554842,0.4407397893655279,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1669,10188,1,4,0.6593050647820966,0.5110914801727523,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0911,62093,20,58,0.7580081490667225,0.5529447763838113,0.43,0.0,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-2248,32439,15,22,0.5621011745121612,0.4013378957427787,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0856,24151,5,28,0.7019585110347397,0.5388596745476377,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2171,5365594,934,5214,0.8286832734642241,0.5618399379453608,92.79,73.2,k__Bacteria,89.53
Lainio_5_megahit_metabat_bin-0531,10037,3,12,0.7881837202351301,0.6539802729899372,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0340,26002,11,34,0.6817552495961849,0.41169910006922544,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2064,15153,4,11,0.6782815284102158,0.49118986339338744,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0824,12851,2,10,0.9396155941171893,0.47202552330557934,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2239,14275,3,16,0.6863747810858144,0.5806654991243433,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1084,44812,11,47,0.6917566723199143,0.6248772650182987,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1543,26652,11,20,0.60006753714543,0.5592450847966381,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2238,26726,8,45,0.8290802963406421,0.4151013993863653,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0337,58971,4,62,0.8915907819097523,0.5324990249444642,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1382,11643,3,21,0.8680752383406338,0.5648887743708666,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0160,5045491,1474,5169,0.8126866146426581,0.672133197740319,68.28,18.14,o__Rhodospirillales,6.9
Lainio_5_megahit_metabat_bin-2159,14813,3,23,0.687166677918045,0.5331803145885371,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2221,4209239,37,3704,0.891687784894134,0.4402068877533445,99.01,1.72,p__Bacteroidetes,20.0
Lainio_5_megahit_metabat_bin-0906,49338,17,54,0.7811017876687341,0.6707608739713811,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1012,5701343,605,5572,0.8224435891683767,0.5124764463390468,93.06,4.1,c__Gammaproteobacteria,53.85
Lainio_5_megahit_metabat_bin-1958,17502,8,31,0.7591703805279396,0.5566221003313907,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1782,10421,5,9,0.6842913348047213,0.6299779291814606,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0442,55370,13,30,0.6125699837457107,0.3961170308831497,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0183,10615,6,11,0.7116344795101271,0.5321714554875177,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0089,13553,5,11,0.7298015199586807,0.4356231092746993,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2193,65546,12,69,0.8257254447258414,0.4103682909712263,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1969,36111,8,36,0.5077677162083576,0.5650632771177757,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0604,16581,6,21,0.7638863759724986,0.4354984620951692,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2018,51546,5,51,0.9279478524036783,0.4102937182322586,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1207,11999,3,11,0.5122926910575881,0.5789649137428119,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0208,11399,4,7,0.7095359242038776,0.2215106588297219,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1775,218411,58,294,0.7326966132658154,0.40259419168448474,1.04,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1768,241667,79,209,0.7106390198082485,0.3908932539403394,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1079,10798,4,8,0.8415447305056492,0.554917577329135,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1607,31673,5,27,0.7870110188488618,0.5073090645028889,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1928,14972,4,24,0.51235639861074,0.48350253807106597,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2207,45731,6,63,0.826835188384247,0.6163652664494544,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1820,221048,93,222,0.7586451811371285,0.6028600123050197,7.68,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-2199,12769,7,12,0.5243950191870937,0.3957240191087791,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0446,10640,4,12,0.42349624060150376,0.518890977443609,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1913,14698,3,15,0.7535719145461968,0.49789086950605527,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0030,43957,4,55,0.8845690106240189,0.5259003116682213,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2114,14341,5,11,0.6758942891011784,0.4448085907537829,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1153,25350,4,39,0.8979881656804733,0.5685996055226824,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0198,10636,5,15,0.6258931929296728,0.6592704024069199,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1175,287897,128,255,0.620721994324359,0.3230565097934331,12.31,0.03,c__Gammaproteobacteria,0.0
Lainio_5_megahit_metabat_bin-2163,11621,4,11,0.832802684794768,0.48911453403321575,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0522,53315,10,58,0.8072399887461315,0.5884647847697646,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1833,4079336,411,3771,0.8478048878542979,0.6992542413765378,93.53,11.12,c__Alphaproteobacteria,66.67
Lainio_5_megahit_metabat_bin-1839,25508,13,22,0.647914379802415,0.3912890073702368,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2103,18695,6,37,0.48157261299812787,0.5702059374164214,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0022,19817,5,11,0.7081798455871222,0.6026139173436948,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1418,18115,8,17,0.8192658018216947,0.2860612751863097,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0008,16617,6,18,0.7494132514894385,0.6628753685984233,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0541,122779,59,104,0.5841959944290147,0.43987163928684875,1.72,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0601,13690,2,6,0.2704163623082542,0.35449233016800585,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2245,10920,4,12,0.5876373626373627,0.388003663003663,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0324,41599,1,54,0.9350705545806389,0.41212529147335275,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0574,14005,1,16,0.9519457336665477,0.5902891824348447,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0564,5169998,347,4107,0.8648811856406907,0.6286406687197945,96.42,3.61,k__Bacteria,28.57
Lainio_5_megahit_metabat_bin-0858,48386,11,42,0.7308105650394743,0.5446203447278138,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0883,14515,6,15,0.6576644850155012,0.3064416121253875,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1525,19230,6,17,0.3240249609984399,0.40072802912116484,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1422,17423,5,28,0.8016989037479194,0.6290535499052976,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0390,13264,5,22,0.8913600723763571,0.5533775633293124,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2155,52845,24,53,0.6590973602043713,0.41718232566941055,0.15,0.0,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-1802,13012,7,16,0.5526437134952352,0.7088072548416846,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2188,37653,15,40,0.7093458688550713,0.5521472392638037,2.04,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0453,80612,10,79,0.887324467821168,0.4294273805388776,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1592,16853,4,16,0.7298403845012758,0.4897050970153682,1.72,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1313,16453,2,19,0.9450556129581231,0.3939099252415973,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0202,14514,2,5,0.5496072757337743,0.3202425244591429,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1506,15999,2,11,0.8621788861803863,0.5425964122757673,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0584,19202,6,25,0.7833559004270388,0.3617852307051349,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0165,15993,5,15,0.770962296004502,0.477771525042206,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0262,12252,5,17,0.7191478942213516,0.6622592229840026,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1072,35980,3,25,0.9144246803779877,0.6908838243468594,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0204,39411,2,53,0.8434193499276852,0.4996067087868869,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0573,12986,4,17,0.7882334822116125,0.5582935468966579,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1352,35180,7,37,0.827259806708357,0.6146389994314951,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1682,37645,12,44,0.7043963341745252,0.5645371231239208,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0557,21485,6,23,0.8326274144752153,0.45143123109145916,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0773,1451017,307,1438,0.8173487974296648,0.4690482606337486,73.62,5.17,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1535,44635,18,47,0.6472499159852134,0.46324633135431836,2.59,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-2153,81170,8,75,0.8204632253295553,0.5604410496488851,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1650,12397,3,12,0.5824796321690732,0.512946680648544,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0958,2633458,346,2631,0.8730805655529725,0.5778611240429884,96.55,51.8,k__Bacteria,64.29
Lainio_5_megahit_metabat_bin-2147,8361119,751,8077,0.8876683850570719,0.6370553989244742,82.89,68.44,k__Bacteria,80.0
Lainio_5_megahit_metabat_bin-1711,26598,4,8,0.8883374689826302,0.4446950898563802,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2190,30825,18,29,0.6939172749391728,0.3533171127331711,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1132,10151,2,7,0.3383903063737563,0.5793517880011821,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1626,211849,1,314,0.9568749439459238,0.5447700956813579,0.47,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-2165,35948,15,38,0.7530877934794703,0.6378936241237343,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1767,163866,45,200,0.7526271465709787,0.5533179549143813,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1049,13213,5,22,0.5490047680314841,0.4646181790660713,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0924,17109,4,15,0.8204453796247589,0.6102636039511369,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1603,177414,29,221,0.8718590415637999,0.5697239225765723,1.58,0.36,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-0625,35384,11,45,0.785100610445399,0.4416968121184716,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0029,10742,2,8,0.744833364364178,0.4386520201079873,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1953,35144,3,38,0.8193148190302755,0.3621955383564762,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0652,11230,4,9,0.8129118432769368,0.4946571682991986,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1033,1584541,560,1552,0.700321418000544,0.4864007936683241,33.62,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0363,20671,4,26,0.8181026558947317,0.6025833293019206,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2148,14109,2,10,0.9270678290452903,0.47537033099440074,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1050,5113346,232,4397,0.8785949552406584,0.3733117219135963,98.94,1.87,p__Bacteroidetes,62.5
Lainio_5_megahit_metabat_bin-0097,12041,4,11,0.5194751266506105,0.6069263350220081,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1106,60681,25,98,0.6737529045335443,0.3602610372274682,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0865,34452,3,55,0.8617206548241031,0.5600835945663531,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1835,16534,1,17,0.8593201887020685,0.5524374017176726,0.07,0.0,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-1801,12148,1,15,0.8297662166611788,0.3363516628251564,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0757,25750,11,27,0.8471067961165049,0.5211650485436893,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1169,15862,6,19,0.7186987769512041,0.5220653133274492,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0943,10601,5,12,0.5753230827280446,0.33647769078388834,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1647,19923,1,27,0.9093510013552176,0.542990513476886,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1662,43041,8,75,0.8507701958597617,0.6072117283520364,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-2113,377962,37,401,0.8850969145046328,0.4979601123922511,5.54,0.5,k__Archaea,0.0
Lainio_5_megahit_metabat_bin-0550,212885,69,212,0.7504897010122836,0.4319092467764286,1.72,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-0243,18785,10,20,0.5659834974713868,0.3266968325791855,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0775,11592,2,10,0.9019151138716356,0.5057798481711525,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0537,18251,3,14,0.7807791353898417,0.5298339816996329,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0614,10547,4,9,0.46989665307670425,0.47188774058974114,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0228,12080,3,21,0.8245033112582781,0.6855960264900662,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1695,12159,2,14,0.7098445595854922,0.4797269512295419,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0776,17794,7,19,0.6845003933910306,0.5589524558840059,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1923,10844,2,15,0.8692364441165622,0.5362412393950572,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0785,2885463,1340,3159,0.7089323273249388,0.6353500287475529,26.29,0.0,k__Bacteria,0.0
Lainio_5_megahit_metabat_bin-1032,21187,6,13,0.20758011988483505,0.3470996365695946,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0976,21407,4,17,0.8209464193955248,0.5053954314009436,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1102,73797,21,69,0.7301922842391967,0.3951244630540537,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1170,128329,44,131,0.7344014213466948,0.4331055334335965,4.17,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0014,19851,3,19,0.8091280036270213,0.5751347539166792,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1000,63153,5,95,0.861954301458363,0.4235428245689041,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0967,22337,3,16,0.8373998298786767,0.5755472982047724,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0400,28728,9,21,0.7375730994152047,0.4218184349763297,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0632,10016,4,9,0.8940694888178914,0.5624001597444089,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0971,24287,4,17,0.6618355498826533,0.4300654671223288,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0367,12874,6,15,0.7881000466055615,0.5515768215006991,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0895,18384,6,15,0.54161227154047,0.5442232375979112,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-0896,13469,3,10,0.820105427277452,0.5655950701611107,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1003,30707,1,29,0.7713224997557561,0.4470641873188524,0.0,0.0,root,0.0
Lainio_5_megahit_metabat_bin-1346,13245,7,13,0.7540203850509626,0.5697244243110607,0.57,0.0,k__Bacteria,0.0
