,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_3_megahit_metabat_bin-5456,10105,1,16,0.8953983176645225,0.4523503216229589,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0055,12359,5,12,0.7699652075410632,0.45667125171939477,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4804,54545,16,89,0.803721697680814,0.5359611330094417,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1140,19658,5,18,0.8176823685013734,0.44404313765388137,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2870,77694,1,108,0.8491775426673874,0.4767034777460293,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0528,82488,28,96,0.7766220541169625,0.44107021627388227,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1442,2015615,752,2017,0.7123949762231379,0.479002190398464,42.71,10.87,c__Betaproteobacteria,36.36
Lainio_3_megahit_metabat_bin-3555,32757,16,27,0.6064657935708399,0.5444332509082028,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3156,26017,4,10,0.6893185225045163,0.4783795210823692,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1968,18582,6,29,0.8895705521472392,0.41077386718329567,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3551,14744,3,23,0.8448182311448725,0.4702930005425936,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2642,128580,40,135,0.751819878674755,0.458391662778037,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5076,16212,5,21,0.7150259067357513,0.44905008635578586,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3651,13258,3,29,0.762784733745663,0.6773268969678684,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4585,28983,2,26,0.9373770831176896,0.6261256598695787,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1685,68179,18,49,0.6319541207703252,0.3712726792707432,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1585,40219,2,43,0.8968149382132823,0.3590591511474676,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3917,26919,11,29,0.8229131839964338,0.47256584568520377,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0603,11009,2,9,0.8643836860750295,0.4183849577618312,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5512,143363,15,58,0.5404951068267265,0.6389723987360756,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0586,19294,7,9,0.3954078988286514,0.4465118689748108,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2514,12933,6,12,0.43910925539318024,0.5443439263898554,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0674,13387,4,24,0.7955479196235153,0.588107865839994,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2234,18846,7,23,0.6829035339063992,0.5681842300753476,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3605,11174,3,10,0.7197959548952927,0.371755861822087,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3418,233340,38,161,0.820017999485729,0.360092568783749,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6594,34477,7,48,0.8841546538271892,0.41201380630565304,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3105,14880,6,12,0.7421370967741936,0.4661962365591398,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5389,33532,13,43,0.7542049385661458,0.595759274722653,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3973,31907,14,26,0.6699156924812737,0.4626257561036763,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0160,11274,4,18,0.67243214475785,0.6394358701436934,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2543,29659,8,31,0.679726221383054,0.46613169695539297,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1860,661780,208,658,0.7659161654930642,0.37961104898909004,16.38,5.17,k__Bacteria,100.0
Lainio_3_megahit_metabat_bin-5207,50613,5,69,0.770671566593563,0.5007211585956177,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4007,36846,8,90,0.9127177984041687,0.36172176084242524,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1071,26770,7,9,0.7209189391109451,0.560403436682854,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1930,28404,6,56,0.885297845373891,0.4131812420785805,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3101,12489,5,15,0.7910160941628633,0.6344783409400272,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3647,19583,11,24,0.699177858346525,0.6230403921768881,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4196,32264,12,38,0.6845400446317877,0.40081824944210265,0.43,0.22,k__Archaea,0.0
Lainio_3_megahit_metabat_bin-4612,26322,14,29,0.7619101891953499,0.6760884431274219,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0760,17201,1,19,0.9493052729492472,0.43334689843613744,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4427,16275,7,16,0.5542857142857143,0.38021505376344084,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5804,26012,3,18,0.922997078271567,0.37217438105489775,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4560,37519,20,42,0.5952184226658493,0.63738372557904,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4187,13388,1,15,0.9606363907977293,0.5101583507618763,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5313,85828,35,79,0.701938761243417,0.4670853334576129,4.31,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-1467,17435,8,22,0.6696874103814167,0.6212216805276742,1.72,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-4812,18968,1,24,0.8624525516659637,0.5052193167439899,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2895,34189,15,30,0.8105238527011612,0.5234724619029513,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2427,11492,5,7,0.37460842325095717,0.5395057431256526,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2138,23623,6,45,0.8134021927782246,0.38619142361258096,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5963,62313,2,69,0.9260988878725146,0.6536517259640845,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0213,12906,2,32,0.6483031148303114,0.4095769409576941,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3457,10256,1,15,0.8190327613104524,0.3608619344773791,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2943,172877,23,233,0.8968399497908918,0.5327197949987563,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2484,59916,27,62,0.6873122371319847,0.6276453701849256,1.75,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-0048,11648,2,9,0.8555975274725275,0.48514766483516486,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2045,39907,11,35,0.8856340992808279,0.43563785801989624,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3523,54200,16,29,0.524889298892989,0.3785608856088561,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3338,10187,3,11,0.8990870717581231,0.46569156768430353,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0589,13057,4,12,0.663322355824462,0.38944627402925636,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2283,117863,9,114,0.8449980061596939,0.3785411876500683,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5086,43553,9,68,0.805570224783597,0.38369343099212455,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4456,28079,1,31,0.9660600448733929,0.44342747248833647,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4817,182674,70,176,0.6971599680304805,0.4473105094321031,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6731,10687,5,11,0.7436137363151493,0.4468045288668476,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1919,68310,1,4,0.983794466403162,0.3224418093983311,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3525,37373146,10426,35256,0.7620024014034034,0.610338637266448,100.0,312.77,k__Bacteria,24.88
Lainio_3_megahit_metabat_bin-4796,13102,4,10,0.8691802778201801,0.41489848878033886,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2184,72650,23,107,0.4905712319339298,0.5903785271851342,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2775,20428,4,20,0.7226845506168005,0.41090659878598,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0095,21704,5,33,0.789255436785846,0.6069388131220051,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1730,16806,9,17,0.7097465191003213,0.594192550279662,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2545,22371,8,22,0.7147646506638058,0.6246032810334808,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2063,11797,3,15,0.7967279816902603,0.4153598372467576,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1307,24297,1,29,0.8801086553895543,0.49685146314359796,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1768,38493,16,38,0.6757852077001013,0.5348764710466838,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2951,15926,4,20,0.6986688434007283,0.42766545271882456,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0563,228942,41,231,0.8547055586130985,0.4982528325951551,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1859,37199,1,61,0.9055888599155891,0.3437189171751929,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6530,17074,9,13,0.5919526765842802,0.551891765257116,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4673,17130,6,12,0.6010507880910683,0.6179217746643316,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1199,14390,3,22,0.9052119527449618,0.5519110493398193,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4027,17243,3,32,0.8432987299193876,0.4424404106014035,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5376,11585,3,21,0.6556754423823911,0.3542511868795857,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0485,45110,24,46,0.7433828419419197,0.6174905785856795,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3234,10040,6,10,0.34601593625498006,0.350398406374502,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2852,17525,4,20,0.7634807417974322,0.4548930099857347,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4891,126878,25,135,0.8600072510600735,0.4108828953798137,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6505,36679,13,46,0.7085525777692958,0.45123912865672455,4.17,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0628,186491,14,271,0.9177547441967709,0.4362462531703943,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3261,12313,2,5,0.7937951758304231,0.3905628197839682,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6044,13987,7,15,0.7431901050975906,0.5871881032387216,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0090,38683,9,35,0.8253237856422718,0.39348034020112194,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2902,17946,7,19,0.6954195921096623,0.39423827036665554,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4613,49133,5,52,0.9113019762684957,0.3662914945148882,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4701,10961,5,11,0.6626220235379984,0.5049721740717088,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4396,10481,6,10,0.2309894094074993,0.3974811563782082,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2570,50779,24,57,0.6767561393489434,0.5720081135902637,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6017,15159,1,16,0.8042746883039779,0.5078831057457616,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6446,51516,16,59,0.7824947589098532,0.5141315319512384,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0803,135727,15,122,0.8482321129915198,0.5956073588895356,0.6,0.0,k__Archaea,0.0
Lainio_3_megahit_metabat_bin-2456,10739,1,15,0.8422571934072074,0.4314181953626967,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2694,20129,3,33,0.9173332008544886,0.45476675443390135,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0876,63946,16,63,0.8116692209051387,0.360304006505489,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1117,17153,8,12,0.7048329738238209,0.49192561068034746,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4926,1456217,331,2231,0.8417207050872226,0.34955779255426905,0.14,0.0,k__Archaea,0.0
Lainio_3_megahit_metabat_bin-0454,69186,1,100,0.9556413147168502,0.5010117653860607,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4469,35182,11,49,0.7376783582513785,0.5608265590358706,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0076,31136,1,55,0.9107142857142857,0.6399665981500514,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2541,22144,4,22,0.749051661849711,0.5584356936416185,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5234,24501,1,27,0.9551855026325456,0.44630831394636955,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3355,211777,27,264,0.8929723246622626,0.2953720186800266,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1881,2320080,279,2277,0.882728612806455,0.45094307092858865,71.9,10.34,k__Bacteria,7.69
Lainio_3_megahit_metabat_bin-5426,226728,8,346,0.920728802794538,0.3995360079037437,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1800,26436,9,31,0.7787108488424875,0.4596761991224088,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5794,14293,2,14,0.9399006506681592,0.40733226054712096,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2301,39450,5,44,0.7774904942965779,0.3973384030418251,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4174,755250,293,795,0.7657874875868917,0.6151089043363125,16.09,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-4026,29741,6,27,0.7837665176019636,0.291584008607646,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4873,28364,11,17,0.4187350162177408,0.4188055281342547,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6312,29684,10,42,0.6993666621749091,0.6210753267753673,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6719,21862,8,42,0.7884914463452566,0.38816210776690147,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2034,1726954,661,1474,0.7031999694259372,0.6815282862195519,13.28,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-6003,32693,8,36,0.804208852047839,0.6100388462361973,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5742,18731,1,22,0.9225348352997704,0.5052586621109391,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4958,5068412,337,4471,0.8782070202659137,0.6266136217813391,95.86,6.86,o__Burkholderiales,20.0
Lainio_3_megahit_metabat_bin-2704,16626,4,11,0.9382894261999278,0.3757367977865993,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0281,142740,14,72,0.9059478772593527,0.40813366960907943,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5359,15969,5,14,0.2626338530903626,0.37823282610056985,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4730,10507,2,9,0.7337965166079756,0.5107071476158751,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1770,25456,9,26,0.7194767441860465,0.44991357636706475,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3754,11557,1,17,0.9134723544172363,0.4537509734360128,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3455,159176,67,188,0.7616474845454089,0.5717570488013268,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3384,18511,2,42,0.8952514720976716,0.43617308627302687,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4032,15176,5,17,0.8057459146020032,0.37631787032156033,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2446,34446,5,24,0.4299773558613482,0.5176217848226209,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5041,3830249,385,3576,0.8890850177103369,0.5943548317615904,92.44,2.6,o__Burkholderiales,50.0
Lainio_3_megahit_metabat_bin-6707,5052538,512,3917,0.8364988051549538,0.6189301297684451,95.28,1.13,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-3692,23170,6,14,0.8132498921018558,0.44354769097971514,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1796,19540,9,17,0.6271750255885363,0.4048618219037871,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4630,24028,9,21,0.47319793574163477,0.41314299983352754,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1495,43639,2,53,0.9296500836407801,0.48637686473108915,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6748,12383,4,10,0.5773237503028346,0.3776952273277881,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4974,49809,10,59,0.7948563512618202,0.4236583749924712,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3560,28693,1,37,0.8557836406092079,0.44571846791900466,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5600,14220,3,9,0.6611814345991561,0.459704641350211,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1674,16106,7,16,0.638333540295542,0.504470383707935,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2447,43184,10,61,0.8680992960355687,0.4671174509077436,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4740,15477,3,15,0.8990114363248691,0.41513213155004197,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6098,43220,10,36,0.8031004164738547,0.4641138361869505,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1554,30168,4,43,0.824085123309467,0.3365818085388491,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6111,5122446,946,4823,0.83478830230714,0.6637932347163835,84.95,13.48,k__Bacteria,7.69
Lainio_3_megahit_metabat_bin-6628,15237,6,19,0.7617641267966135,0.4850036096344425,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3412,48391,2,30,0.980202930296956,0.3996610940050836,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0661,12887,2,14,0.887638705672383,0.5256459998448049,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1086,27030,10,26,0.6248612652608213,0.34069552349241583,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6047,32702,12,29,0.7274784416855238,0.44908568283285427,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1465,27231,1,26,0.8278065440123389,0.406191472953619,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0069,24501,8,19,0.3245989959593486,0.4259417982939472,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4978,236473,91,275,0.7985605121937811,0.5589940500606835,6.19,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-6243,111723,5,168,0.9289224242098763,0.3931240657698057,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1464,22571,6,19,0.7514952815559789,0.5214212928093571,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4252,32276,7,62,0.8117176849671582,0.46622877680009917,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3737,14242,5,17,0.536722370453588,0.6483639938210926,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0623,11786,3,18,0.878924147293399,0.37171220091634144,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6774,105623,34,85,0.7112655387557634,0.4209594501197656,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2097,13443,4,18,0.7850926132559697,0.4620992338019787,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4515,11810,2,15,0.8964436917866215,0.43734123624047416,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6083,183856,10,233,0.9047189104516579,0.5750478635453834,0.78,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-0325,38638,1,41,0.8481029038770123,0.4696412857808375,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5641,43718,19,68,0.5970080973512054,0.47831556795827807,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3113,20931,4,20,0.2618603984520568,0.4122115522430844,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0258,95640,1,132,0.9206085319949812,0.4393245503973233,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0974,29614,10,29,0.905956642128723,0.6234888903896806,2.08,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2422,32174,14,29,0.6052402561074159,0.4337974762230372,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4805,13037,7,9,0.6505330981053924,0.4823962568075478,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2583,75122,10,106,0.8702643699582013,0.3615319080961636,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0368,16996,5,12,0.5058837373499647,0.45640150623676157,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2334,355884,91,458,0.8032083487878072,0.3976548538287757,0.0,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-4953,12140,4,9,0.7650741350906095,0.52833607907743,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0855,23285,5,41,0.7637534893708396,0.6420442344857205,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5810,24662,2,36,0.9204849566134133,0.4972427215959776,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2700,29572,1,26,0.9377789801163262,0.5456174759908021,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2838,11560,3,7,0.5958477508650519,0.5118512110726644,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-1836,10332,2,25,0.9291521486643438,0.470189701897019,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3899,164418,19,136,0.8731708207130606,0.6215317057743069,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4811,3776622,81,3495,0.9065410835397347,0.6305669458050077,95.93,0.44,f__Rhodocyclaceae,0.0
Lainio_3_megahit_metabat_bin-3516,17680,4,15,0.598472850678733,0.44100678733031673,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6186,56686,7,33,0.8264474473414952,0.4358571781392231,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5861,45447,8,58,0.7484322397517988,0.4501067177151407,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0440,31196,10,31,0.7255737915117323,0.3855943069624311,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5088,12417,1,15,0.9784972215510993,0.5114762019811548,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6045,18831,4,10,0.8172693962083798,0.4420901704635973,1.72,0.0,k__Bacteria,0.0
Lainio_3_megahit_metabat_bin-2499,87001,24,71,0.7482327789335754,0.5563384328915759,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0709,14069,4,10,0.6910938943777098,0.4973345653564575,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2158,26829,5,26,0.8112490215811249,0.3851056692385106,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3664,41762,13,19,0.7559264403045831,0.6268377951247546,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4218,49708,4,48,0.7707612456747405,0.6034239961374427,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5576,18382,4,29,0.8721575454248721,0.5290501577630291,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0207,3274030,99,2869,0.875354227053509,0.3937630382128447,98.81,0.4,p__Bacteroidetes,50.0
Lainio_3_megahit_metabat_bin-3348,15839,2,14,0.7087568659637603,0.3991413599343393,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5775,18521,3,17,0.8184763241725609,0.44533232546838725,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6746,8266233,1295,7254,0.8277926596068609,0.5879052768050453,73.51,26.02,k__Bacteria,100.0
Lainio_3_megahit_metabat_bin-4642,13917,2,18,0.9051519724078465,0.5792915139757131,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3809,29137,8,46,0.7900264268799121,0.5741497065586711,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5216,17351,1,9,0.8855973719094,0.6246902195838857,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-3303,11661,5,9,0.526369951119115,0.45690764085412916,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2994,12507,3,13,0.8541616694650995,0.5676820980251059,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4169,4773984,1136,5044,0.8259717669770155,0.6360760739876798,96.6,73.26,c__Alphaproteobacteria,13.48
Lainio_3_megahit_metabat_bin-6696,10955,2,8,0.9272478320401643,0.47649475125513463,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0913,12953,6,23,0.794178954682313,0.36616999922797805,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-6436,11197,2,13,0.8292399749933018,0.5040635884611949,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4259,18502,10,21,0.7283536914928116,0.6181493892552157,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0298,12212,6,13,0.6232394366197183,0.5708319685555192,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4602,92227,28,94,0.8209851778763269,0.5858154336582563,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5759,21689,2,27,0.9198211074738346,0.47673936096638847,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5011,25055,9,18,0.6631011774096986,0.43137098383556177,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2600,124430,8,179,0.9487020814916017,0.40936269388411156,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0497,23980,7,39,0.8817347789824854,0.40708924103419514,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-0667,22953,4,20,0.8963534178538753,0.38992724262623624,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-4735,27137,4,23,0.8717986512879095,0.4963334193167999,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5415,1419686,407,1332,0.723956565043256,0.3958192163619279,64.74,4.6,c__Gammaproteobacteria,67.86
Lainio_3_megahit_metabat_bin-4872,9412496,1796,9516,0.8107962011351718,0.4788573615330089,98.28,181.8,k__Bacteria,51.39
Lainio_3_megahit_metabat_bin-6144,27409,4,32,0.8777044036630304,0.5556933853843627,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5463,508500,99,526,0.7748259587020649,0.558212389380531,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-2615,130117,18,302,0.8042454099003205,0.47131427868764264,0.0,0.0,root,0.0
Lainio_3_megahit_metabat_bin-5707,10221,5,8,0.45230407983563253,0.5047451325701986,0.0,0.0,root,0.0
