,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Orbro_1_megahit_metabat_bin-0990,11365,4,19,0.7187857457105148,0.5256489221293444,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4997,27437,4,19,0.7309472609979225,0.5867988482705835,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3931,35222,15,41,0.6020101073192891,0.307875759468514,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1896,23186,9,21,0.5760372638661261,0.30859139135685326,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4561,19468,9,24,0.6204027121430039,0.30968769262379287,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0138,15008,7,11,0.39578891257995735,0.37273454157782515,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4205,56662,10,73,0.8006953513818785,0.6190215664819456,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2602,35671,11,42,0.7534692046760674,0.373076168315999,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0970,22129,12,23,0.77301278864838,0.6187807853947309,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1291,113216,40,106,0.6344421283210854,0.4312641322781232,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4486,169570,22,234,0.8708085156572507,0.3803738868903698,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3119,77925,40,87,0.7833686236766121,0.5781969842797562,0.63,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-0616,11966,6,12,0.36829349824502755,0.38124686612067527,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1787,17616,4,8,0.3981607629427793,0.34116712079927336,0.65,0.0,k__Archaea,0.0
Orbro_1_megahit_metabat_bin-2986,26430,15,23,0.2508513053348468,0.3860385925085131,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0803,22506,4,37,0.8211143695014663,0.340931307206967,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1799,13727,3,10,0.6600131128433016,0.3588548116850004,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1059,15456,5,18,0.6791537267080745,0.40709109730848864,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3587,32750,6,16,0.7475725190839695,0.6040305343511451,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1438,15405,6,14,0.5398247322297955,0.5248945147679325,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2511,1426870,411,1519,0.7648804726429177,0.46185707177248103,24.76,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-4029,62952,1,76,0.9521063667556233,0.5147255051467785,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0084,14256,3,13,0.9099326599326599,0.3627946127946128,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1589,36103,10,35,0.6142425837188046,0.4050078940808243,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4910,40745,15,36,0.6767210700699472,0.4485949196220395,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3330,28985,1,37,0.9090564084871485,0.4321200621010868,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2385,17748,8,18,0.6085192697768763,0.5002253775073248,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2927,465561,36,447,0.8474421182186652,0.3886322093130653,3.51,0.5,k__Archaea,0.0
Orbro_1_megahit_metabat_bin-1884,16804,2,16,0.8888955010711735,0.46072363722923115,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3703,17326,6,14,0.6865404594251414,0.5061756897148794,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0113,163362,24,212,0.8611304954640614,0.37374052717278194,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2801,28126,3,43,0.9144208205930456,0.4765341676740383,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3250,10995,2,10,0.7006821282401091,0.4369258753979081,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3499,47106,18,53,0.6781301745000636,0.5775909650575298,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0460,22170,4,25,0.8838971583220568,0.59851150202977,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3215,13397,3,18,0.74636112562514,0.498917668134657,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1900,36051,12,40,0.7149038861612715,0.49410557266095256,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1874,27361,8,29,0.6647783341252147,0.3483425313402288,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4255,10110,3,11,0.7706231454005935,0.3751730959446093,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2974,34172,12,47,0.7723867493854618,0.660657848530961,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3816,11064,6,12,0.6553687635574837,0.3809652928416486,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3315,78239,14,76,0.8224414933728703,0.6199593553087335,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1974,39812,11,60,0.724605646538732,0.43127700190897217,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3442,17264,5,24,0.7027340129749768,0.5146547729379055,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3688,76938,4,69,0.9379630351711767,0.39798279133848036,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1877,56350,13,57,0.4600887311446318,0.4355989352262644,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2740,13418,4,13,0.693769563273215,0.5010433745714712,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2351,30022,8,29,0.5199187262674039,0.6611484911065219,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4921,198302,45,224,0.7789785277001745,0.5410686730340591,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1730,43612,16,50,0.7326653214711547,0.6309731266623865,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4545,38591,18,36,0.7195460081366122,0.5173745173745173,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4551,21453,5,28,0.8587610124458118,0.41807672586584627,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2070,10706,3,9,0.5133569960769662,0.5960209228470017,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4332,24066,2,11,0.8864372974320618,0.39183910911659603,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2431,13088,5,14,0.6642726161369193,0.6152964547677262,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1580,18003,5,20,0.8595234127645393,0.41204243737154916,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4705,16903,9,19,0.7493344376737857,0.5810211205111518,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3095,23871,1,22,0.9284906371748146,0.5063885048803988,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4118,55506,7,50,0.7596476056642525,0.3936331207437034,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0639,10499,5,6,0.7843604152776454,0.5996761596342509,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4553,16136,4,12,0.6895761031234506,0.7042017848289539,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1917,56333,7,55,0.8455789679228871,0.5021923206646193,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4200,97488,12,89,0.8480428360413589,0.42357008042015426,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1310,11041,5,9,0.6447785526673309,0.34263200797029253,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1164,28612,2,25,0.8812735915000699,0.4442541590940864,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1543,1024166,432,1073,0.7384134993741249,0.6735929527049326,32.86,1.42,o__Clostridiales,50.0
Orbro_1_megahit_metabat_bin-3517,17393,9,14,0.6285287184499512,0.46840683033404246,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1489,13364,6,14,0.6999401376833283,0.5288087398982341,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1826,47886,22,39,0.5880841999749404,0.6643486614041683,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4123,18622,4,34,0.8493180109547847,0.4742240360863495,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0063,19688,8,19,0.6680211296221048,0.4907049979683056,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2786,38814,7,43,0.8645076518781882,0.3716184881743701,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4461,26717,11,31,0.7779316540030692,0.563124602313134,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2042,11501,4,12,0.7431527693244065,0.5696895922093731,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1435,289128,23,372,0.913702581555574,0.40049735757173294,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3144,12246,2,16,0.8743263106320431,0.46496815286624205,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4055,12092,3,16,0.6264472378432021,0.6506781343036718,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4839,17081,8,15,0.8119548035829284,0.6120250570809671,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1718,74498,28,82,0.74224811404333,0.5374238234583478,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3209,36823,13,31,0.7039078836596693,0.44722048719550284,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4340,23177,10,19,0.715019200069034,0.4571342278983475,3.61,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-2276,37366,12,47,0.7293261253546004,0.5432478723973666,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4820,43004,14,49,0.48316435680401826,0.5895498093200633,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0964,20951,11,18,0.6540976564364469,0.6492291537396783,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2500,40375,10,30,0.7627244582043343,0.4464891640866873,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3730,32307,4,60,0.8695329185625407,0.6476924505525118,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3392,210869,16,295,0.7931180021719646,0.31345053089833025,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4156,17518,2,12,0.8242379267039617,0.5290558282909008,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2300,202058,28,264,0.8281632006651556,0.33380514505735975,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2764,12228,2,18,0.8670264965652601,0.42508995747464834,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4304,20944,11,20,0.7055958747135218,0.4499618029029794,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2844,56825,16,54,0.6186361636603608,0.4095028596568412,5.02,3.51,k__Bacteria,20.0
Orbro_1_megahit_metabat_bin-0766,10702,4,13,0.8732012707905065,0.42758362922818166,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4609,56433,25,61,0.7220243474562755,0.5172328247656514,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1488,11413,1,7,0.3117497590467011,0.43722071322176465,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3108,13351,1,26,0.868474271590143,0.5065538161935436,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4739,29000,14,27,0.5626551724137931,0.317448275862069,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3367,21661,8,20,0.7236508009787175,0.6722219657448871,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0232,535241,227,487,0.6469515601383302,0.35089987500957515,35.19,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-4272,43664,7,42,0.8006366801026017,0.4193385855624771,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0253,64786,10,62,0.8829685425863613,0.3673941901028,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4234,5715656,1905,6065,0.7570012960891979,0.6733088905280513,86.57,67.15,c__Alphaproteobacteria,18.73
Orbro_1_megahit_metabat_bin-0303,25434,9,22,0.6916725642840292,0.5357395612172682,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2036,87453,35,89,0.7791499433981681,0.5852286370964975,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2201,76724,11,109,0.8347322871591679,0.5163442990459308,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0631,13884,3,20,0.7772255834053586,0.41248919619706137,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2622,39617,17,42,0.6830401090440972,0.5819219022136961,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4063,53290,10,49,0.7689435166072434,0.3655845374366673,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1110,61539,26,62,0.7893043435869936,0.6457043500869367,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3667,24774,2,22,0.8606200048437879,0.5430693468959393,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3182,39349,16,23,0.45348039340262775,0.31235863681415027,1.21,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-1071,186281,34,223,0.8781249832242687,0.4246219421197009,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4450,31849,7,20,0.6176332066940877,0.3843134792301171,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1380,4516870,242,3758,0.8300867636217115,0.3768332938517159,97.95,0.49,p__Bacteroidetes,0.0
Orbro_1_megahit_metabat_bin-0057,50922,15,59,0.8110050665724049,0.39220769019284396,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3692,12136,3,16,0.811305207646671,0.44388595912986156,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0944,24559,12,28,0.6480312716315811,0.6499043120648235,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4431,10025,1,6,0.8498753117206983,0.5265835411471321,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3996,10465,6,10,0.5558528428093645,0.4413760152890588,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1040,47534,14,36,0.7443514116211554,0.5173559978120924,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0687,1982759,35,1959,0.9210771455330679,0.4385500204513004,92.91,0.43,o__Burkholderiales,0.0
Orbro_1_megahit_metabat_bin-2218,1780605,523,1994,0.8125906644090071,0.5909008454991421,72.89,1.26,o__Sphingomonadales,14.29
Orbro_1_megahit_metabat_bin-2027,46576,12,41,0.7703538302988664,0.46229817931982137,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2439,32701,16,43,0.6739243448212593,0.6634353689489618,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2073,10890,2,9,0.8528925619834711,0.49127640036730946,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4686,83175,8,140,0.8932010820559062,0.39075443342350463,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2190,11855,1,10,0.8720371151412906,0.5180092787853227,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4016,16149,2,18,0.8606724874605238,0.4226267880364109,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2186,17300,4,13,0.7545086705202312,0.41433526011560695,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1559,11304,4,16,0.7032908704883227,0.5470629865534324,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0782,58901,24,62,0.7707678986774418,0.5979864518429229,2.66,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-0477,28067,10,30,0.6794812413154238,0.4745786867139345,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4363,4166928,232,4057,0.8668810692193386,0.6308131553988934,97.68,1.69,o__Rhizobiales,50.0
Orbro_1_megahit_metabat_bin-4429,15065,6,13,0.36322602057749753,0.5595751742449386,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1560,37925,13,25,0.6240474620962426,0.4390771259063942,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1453,14646,6,15,0.7574764440802949,0.4446947972142565,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4718,10203,3,22,0.8647456630402822,0.45104381064392823,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2895,67899,10,111,0.8854327751513277,0.4429814872089427,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4041,19333,7,26,0.504784565251125,0.5569233952309522,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2768,14719,8,17,0.6485494938514845,0.6003125212310619,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2689,10004,4,6,0.28758496601359457,0.3550579768092763,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0318,25437,3,28,0.8453827102252625,0.4503675747926249,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4468,28984,8,31,0.8273185205630693,0.6406293127242617,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4354,14982,8,12,0.5384461353624349,0.3917367507675878,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1737,17872,3,17,0.7479856759176365,0.4353178155774396,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0917,54122,21,67,0.7030228003399727,0.49964894128081,3.79,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-0470,43663,9,46,0.8485445342738703,0.5012940017864096,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4525,50634,9,44,0.77444009953786,0.39250306118418454,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3808,17724,5,15,0.8031482735274205,0.3957345971563981,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2487,53275,12,27,0.7067104645706241,0.5169779446269357,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4348,13254,1,6,0.9332277048438208,0.49004074241738343,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0887,28947,2,37,0.8776038967768681,0.42957819463156804,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0452,297565,76,376,0.7713911246282324,0.3570950884680658,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0052,50998,16,56,0.6393191889878035,0.3361308286599474,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0382,41266,4,43,0.8510153637377017,0.4256288469926816,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1866,23070,8,21,0.7016905071521456,0.32921543129605546,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0801,11878,6,16,0.761239265869675,0.6089408991412696,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0068,67518,23,73,0.7280725139962677,0.5317396842323528,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3197,45490,7,36,0.814992306001319,0.6345130797977577,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1507,31548,11,31,0.6734499809813618,0.5824774946113859,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0502,25900,11,22,0.7817374517374517,0.6328185328185328,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0981,41654,17,45,0.667931051039516,0.6124501848561963,2.59,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-0237,25510,1,38,0.9341042728341826,0.41062328498627987,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3836,17554,2,20,0.8471573430557138,0.4120998063119517,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4955,20026,8,18,0.679516628383102,0.3586837111754719,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3638,41677,15,44,0.6726731770520911,0.7065767689612976,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2215,67848,30,75,0.77431906614786,0.6103938214833157,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1520,16217,1,4,0.9514090152309305,0.39803909477708577,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3963,11045,4,7,0.7360796740606609,0.3878678134902671,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4746,13356,2,11,0.8643306379155435,0.6097634022162324,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4707,68509,14,57,0.8199214701718023,0.6026653432395743,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1966,22621,7,30,0.7751646699969055,0.4624021926528447,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2199,15624,5,19,0.6298003072196621,0.6904761904761905,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1518,24937,5,18,0.7675341861490957,0.3863736616273008,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3396,11572,2,6,0.8448842032492223,0.4452989975803664,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3435,52307,24,53,0.7542011585447455,0.6199361462136999,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0316,40512,20,48,0.8042802132701422,0.6160890600315956,1.38,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3699,40480,16,42,0.6216403162055336,0.5583992094861661,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3478,55354,22,56,0.655724970191856,0.531379846081584,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1908,14821,6,10,0.6345725659537144,0.386006342352068,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4862,71620,26,54,0.5931304104998604,0.3725216419994415,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2010,61823,9,51,0.7752454588098281,0.5697879429985604,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3537,11895,5,10,0.5087011349306432,0.37646069777217317,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4120,12222,2,20,0.7997054491899853,0.4684176075928653,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2391,2718824,187,2660,0.882902313647371,0.4470870494007703,90.95,2.36,o__Burkholderiales,33.33
Orbro_1_megahit_metabat_bin-4934,10837,2,4,0.520162406570084,0.4382209098458983,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3322,11530,6,15,0.6429314830875976,0.5403295750216826,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2139,25888,4,34,0.6608853522867738,0.6243046971569839,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2077,41162,11,32,0.7379379038919391,0.4389485447743064,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2824,35759,17,32,0.7304734472440505,0.5057188400123046,3.45,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3177,10628,1,5,0.9687617613850207,0.45022581859239746,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3610,36145,11,52,0.8366302393138747,0.5886014663162263,3.24,0.48,k__Bacteria,100.0
Orbro_1_megahit_metabat_bin-2503,69875,5,50,0.4951556350626118,0.2754633273703041,1.46,1.29,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-1602,80527,29,84,0.7889403554087449,0.5342680094875011,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4943,153622,42,240,0.8380049732460194,0.4335902409811095,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2061,30681,4,29,0.9023173951305368,0.466901339591278,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4477,41988,20,41,0.6217490711631894,0.5523482899876155,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4762,23104,1,20,0.9481475069252078,0.3679882271468144,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3467,10178,5,10,0.5700530556101395,0.312635095303596,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1887,6646086,1355,6389,0.828416303971992,0.5713808096976175,79.5,71.9,k__Bacteria,60.94
Orbro_1_megahit_metabat_bin-3117,34154,8,36,0.784739708379692,0.4295250922293143,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4247,12800,4,21,0.82875,0.518203125,4.14,0.14,k__Bacteria,100.0
Orbro_1_megahit_metabat_bin-3174,176715,24,240,0.8727272727272727,0.4109158815041168,0.0,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-2530,1764493,135,1790,0.86976712290726,0.43960503102024207,94.68,2.12,c__Betaproteobacteria,41.67
Orbro_1_megahit_metabat_bin-3584,17305,5,19,0.8279687951459116,0.5812770875469517,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4935,18333,7,26,0.7874324987727049,0.6365570283096056,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1285,18015,4,9,0.8159866777685262,0.461781848459617,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0996,105868,20,116,0.76725733932822,0.41982468734650696,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0482,13486,5,15,0.8671214592911167,0.47708734984428297,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1041,21332,10,24,0.8096287267954247,0.6283048940558785,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3733,38572,15,42,0.7512444260085036,0.5699730374364824,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0702,17657,3,24,0.9020218610182931,0.43314266296652887,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4816,21532,4,19,0.7891510310235927,0.5239178896526101,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3949,61395,11,52,0.8419252382115807,0.5447837771805522,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0392,28472,4,44,0.8533647091879741,0.5265524023602135,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0066,13187,3,20,0.8071585652536589,0.5092136194737241,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1381,35572,10,35,0.6309175756212752,0.5983638817047116,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1804,33336,12,36,0.7634089272858171,0.4789116870650348,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0097,11284,4,7,0.6298298475717831,0.43131868131868134,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0537,11516,5,9,0.4678707884682181,0.5319555401180965,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0923,78344,25,77,0.687391504135607,0.4336771163075666,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1277,153995,63,146,0.7179388941199389,0.47178804506639826,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3074,15639625,5848,13501,0.6572250293725074,0.4063440140028933,92.87,130.52,k__Bacteria,9.04
Orbro_1_megahit_metabat_bin-2046,40978,10,58,0.8438186343891845,0.3885499536336571,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0465,229431,73,203,0.6980268577480812,0.5361917090541383,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2785,10588,5,12,0.7862674726105024,0.6343029845107669,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0007,13407,6,16,0.7370776460058178,0.5259938837920489,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2158,26914,8,31,0.713940700007431,0.4538158579178123,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3561,21156,9,17,0.6362733976176971,0.4766496502174324,0.0,0.0,root,0.0
